实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-25,年度分红,,9.84077,2.733766,2017-06-05,2017-06-06,2017-06-06,2017-06-06,10转增9.84077股派2.733766元(含税),2016年报
2018-05-24,年度分红,,,1.57841,2018-05-30,2018-05-31,2018-05-31,,10派1.57841元(含税),2017年报
2019-05-24,年度分红,,,2.574486,2019-05-29,2019-05-30,2019-05-30,,10派2.574486元(含税),2018年报
2020-05-23,年度分红,,,0.691132,2020-05-29,2020-06-01,2020-06-01,,10派0.691132元(含税),2019年报
2021-05-25,年度分红,,,1.044979,2021-05-28,2021-05-31,2021-05-31,,10派1.044979元(含税),2020年报
2022-05-26,年度分红,,,0.101011,2022-05-31,2022-06-01,2022-06-01,,10派0.101011元(含税),2021年报
2023-06-03,年度分红,,,0.349879,2023-06-08,2023-06-09,2023-06-09,,10派0.349879元(含税),2022年报
2024-05-09,年度分红,,,0.804558,2024-05-16,2024-05-17,2024-05-17,,10派0.804558元(含税),2023年报
2024-09-26,中期分红,,,0.763362,2024-10-09,2024-10-10,2024-10-10,,10派0.763362元(含税),2024半年报
2024-11-19,季度分红,,,1.83207,2024-11-26,2024-11-27,2024-11-27,,10派1.83207元(含税),2024三季报
2025-05-13,年度分红,,,1.526725,2025-05-19,2025-05-20,2025-05-20,,10派1.526725元(含税),2024年报
2025-09-17,中期分红,,,1.83207,2025-09-23,2025-09-24,2025-09-24,,10派1.83207元(含税),2025半年报
2026-05-12,年度分红,,,2.44276,2026-05-15,2026-05-18,2026-05-18,,10派2.44276元(含税),2025年报
2026-09-02,中期分红,,,1.83207,2026-09-09,2026-09-10,2026-09-10,,10派1.83207元(含税),2026半年报
