实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-12,年度分红,,,2.0,2015-05-18,2015-05-19,2015-05-19,,10派2元(含税),2014年报
2016-05-03,年度分红,,10.0,2.0,2016-05-10,2016-05-11,2016-05-11,2016-05-11,10转增10股派2元(含税),2015年报
2017-05-04,年度分红,,,1.0,2017-05-10,2017-05-11,2017-05-11,,10派1元(含税),2016年报
2018-04-13,年度分红,,,1.0,2018-04-18,2018-04-19,2018-04-19,,10派1元(含税),2017年报
2019-05-09,年度分红,,,1.0,2019-05-14,2019-05-15,2019-05-15,,10派1元(含税),2018年报
2020-05-13,年度分红,,5.0,1.5,2020-05-18,2020-05-19,2020-05-19,2020-05-19,10转增5股派1.5元(含税),2019年报
2021-04-13,年度分红,,3.0,1.5,2021-04-20,2021-04-21,2021-04-21,2021-04-21,10转增3股派1.5元(含税),2020年报
2022-06-09,年度分红,,3.0,1.5,2022-06-15,2022-06-16,2022-06-16,2022-06-16,10转增3股派1.5元(含税),2021年报
2023-05-11,年度分红,,3.0,1.5,2023-05-18,2023-05-19,2023-05-19,2023-05-19,10转增3股派1.5元(含税),2022年报
2024-04-23,年度分红,,,1.5,2024-04-29,2024-04-30,2024-04-30,,10派1.5元(含税),2023年报
2025-06-23,年度分红,,,1.5,2025-06-27,2025-06-30,2025-06-30,,10派1.5元(含税),2024年报
2026-05-21,年度分红,,,1.5,2026-05-27,2026-05-28,2026-05-28,,10派1.5元(含税),2025年报
