实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-04-07,年度分红,,,3.0,2005-04-12,2005-04-13,2005-04-13,,10派3元(含税),2004年报
2006-04-07,年度分红,,,4.0,2006-04-12,2006-04-13,2006-04-13,,10派4元（含税）,2005年报
2007-03-29,年度分红,1.0,,4.0,2007-04-03,2007-04-04,2007-04-04,,10送1股派4元（含税）,2006年报
2007-08-25,中期分红,,2.0,,2007-08-29,2007-08-30,,,10转增2股,2007半年报
2008-04-12,年度分红,,,3.0,2008-04-17,2008-04-18,2008-04-18,,10派3元（含税）,2007年报
2009-04-13,年度分红,,,2.5,2009-04-16,2009-04-17,2009-04-17,,10派2.5元（含税）,2008年报
2010-05-10,年度分红,,,4.5,2010-05-13,2010-05-14,2010-05-14,,10派4.5元（含税）,2009年报
2011-03-10,年度分红,,3.0,4.0,2011-03-16,2011-03-17,2011-03-17,2011-03-17,10转增3股派4元(含税),2010年报
2012-02-11,年度分红,,,3.0,2012-02-17,2012-02-20,2012-02-20,,10派3元(含税),2011年报
2012-08-17,中期分红,,5.0,,2012-08-22,2012-08-23,,2012-08-23,10转增5股,2012半年报
2013-04-08,年度分红,,,3.0,2013-04-11,2013-04-12,2013-04-12,,10派3元(含税),2012年报
2014-04-03,年度分红,,,3.0,2014-04-09,2014-04-10,2014-04-10,,10派3元(含税),2013年报
2015-04-09,年度分红,,,3.0,2015-04-14,2015-04-15,2015-04-15,,10派3元(含税),2014年报
2016-03-04,年度分红,,,4.0,2016-03-09,2016-03-10,2016-03-10,,10派4元(含税),2015年报
2017-03-22,年度分红,,,5.0,2017-03-29,2017-03-30,2017-03-30,,10派5元(含税),2016年报
2018-04-11,年度分红,,5.0,4.5,2018-04-17,2018-04-18,2018-04-18,2018-04-18,10转增5股派4.5元(含税),2017年报
2019-04-18,年度分红,,,3.5,2019-04-24,2019-04-25,2019-04-25,,10派3.5元(含税),2018年报
2020-04-08,年度分红,,,4.0,2020-04-14,2020-04-15,2020-04-15,,10派4元(含税),2019年报
2021-04-07,年度分红,,,5.0,2021-04-13,2021-04-14,2021-04-14,,10派5元(含税),2020年报
2022-04-07,年度分红,,2.0,5.0,2022-04-13,2022-04-14,2022-04-14,2022-04-14,10转增2股派5元(含税),2021年报
2023-04-07,年度分红,,,4.0,2023-04-13,2023-04-14,2023-04-14,,10派4元(含税),2022年报
2024-04-02,年度分红,,,5.5,2024-04-11,2024-04-12,2024-04-12,,10派5.5元(含税),2023年报
2025-04-15,年度分红,,,6.2,2025-04-22,2025-04-23,2025-04-23,,10派6.2元(含税),2024年报
2025-09-23,中期分红,,,2.8,2025-09-29,2025-09-30,2025-09-30,,10派2.8元(含税),2025半年报
2026-05-16,年度分红,,,2.7,2026-05-22,2026-05-25,2026-05-25,,10派2.7元(含税),2025年报
