实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-06-20,年度分红,,,0.2,2002-06-25,2002-06-26,2002-07-01,,10派0.20元(含税),2001年报
2003-08-16,年度分红,,,0.22,2003-08-21,2003-08-22,2003-08-28,,10股派0.22元(含税),2002年报
2005-08-15,年度分红,,,0.12,2005-08-18,2005-08-19,2005-08-26,,10派0.12元(含税),2004年报
2006-08-15,年度分红,,,0.15,2006-08-18,2006-08-21,2006-08-25,,10派0.15元（含税）,2005年报
2007-08-10,年度分红,,,0.15,2007-08-15,2007-08-16,2007-08-21,,10派0.15元（含税）,2006年报
2008-07-18,年度分红,,5.0,0.15,2008-07-23,2008-07-24,2008-07-29,,10转增5股派0.15元（含税）,2007年报
2012-05-03,年度分红,,,8.0,2012-05-10,2012-05-11,2012-05-16,,10派8元(含税),2011年报
2013-06-13,年度分红,,,1.0,2013-06-18,2013-06-19,2013-06-24,,10派1元(含税),2012年报
2014-06-13,年度分红,,8.0,2.0,2014-06-20,2014-06-23,2014-06-23,2014-06-23,10转增8股派2元(含税),2013年报
2015-06-29,年度分红,,,1.5,2015-07-03,2015-07-06,2015-07-06,,10派1.5元（含税）,2014年报
2016-06-03,年度分红,,,0.8,2016-06-08,2016-06-13,2016-06-13,,10派0.8元(含税),2015年报
2017-06-07,年度分红,,,1.2,2017-06-12,2017-06-13,2017-06-13,,10派1.2元(含税),2016年报
2018-05-18,年度分红,,,4.0,2018-05-24,2018-05-25,2018-05-25,,10派4元(含税),2017年报
2019-06-07,年度分红,,,5.0,2019-06-13,2019-06-14,2019-06-14,,10派5元(含税),2018年报
2020-06-13,年度分红,,,5.0,2020-06-18,2020-06-19,2020-06-19,,10派5元(含税),2019年报
2021-06-03,年度分红,,,5.5,2021-06-09,2021-06-10,2021-06-10,,10派5.5元(含税),2020年报
2022-06-08,年度分红,,,6.8,2022-06-14,2022-06-15,2022-06-15,,10派6.8元(含税),2021年报
2023-06-08,年度分红,,,7.5,2023-06-14,2023-06-15,2023-06-15,,10派7.5元(含税),2022年报
2024-06-17,年度分红,,,7.8,2024-06-21,2024-06-24,2024-06-24,,10派7.8元(含税),2023年报
2025-06-06,年度分红,,,4.0,2025-06-12,2025-06-13,2025-06-13,,10派4元(含税),2024年报
