实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-02,年度分红,,,1.0,2011-06-08,2011-06-09,2011-06-16,,10派1元(含税),2010年报
2012-06-11,年度分红,,,2.0,2012-06-14,2012-06-15,2012-06-21,,10派2元(含税),2011年报
2013-05-06,年度分红,,10.0,3.0,2013-05-09,2013-05-10,2013-05-16,2013-05-13,10转增10股派3元(含税),2012年报
2014-04-05,年度分红,,10.0,2.0,2014-04-11,2014-04-14,2014-04-18,2014-04-15,10转增10股派2元(含税),2013年报
2015-07-10,年度分红,,,1.2001,2015-07-15,2015-07-16,2015-07-16,,10派1.2001元(含税),2014年报
2016-05-28,年度分红,,10.0,1.5,2016-06-02,2016-06-03,2016-06-03,,10转增10股派1.5元(含税),2015年报
2017-05-02,年度分红,,,1.2,2017-05-09,2017-05-10,2017-05-10,,10派1.2元(含税),2016年报
2018-05-25,年度分红,,,1.5,2018-05-30,2018-05-31,2018-05-31,,10派1.5元(含税),2017年报
2019-06-17,年度分红,,,1.1,2019-06-21,2019-06-24,2019-06-24,,10派1.1元(含税),2018年报
2020-06-12,年度分红,,,1.3,2020-06-17,2020-06-18,2020-06-18,,10派1.3元(含税),2019年报
2021-07-15,年度分红,,,0.204,2021-07-20,2021-07-21,2021-07-21,,10派0.204元(含税),2020年报
2022-06-10,年度分红,,,0.2,2022-06-16,2022-06-17,2022-06-17,,10派0.2元(含税),2021年报
