实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-29,年度分红,,,2.5,2012-06-05,2012-06-06,2012-06-06,,10派2.5元(含税),2011年报
2013-05-30,年度分红,,,1.0,2013-06-05,2013-06-06,2013-06-06,,10派1元(含税),2012年报
2014-04-29,年度分红,,,1.0,2014-05-06,2014-05-07,2014-05-07,,10派1元(含税),2013年报
2014-08-21,中期分红,,12.0,,2014-08-27,2014-08-28,,2014-08-28,10转增12股,2014半年报
2015-05-28,年度分红,,,1.0,2015-06-03,2015-06-04,2015-06-04,,10派1元(含税),2014年报
2016-06-13,年度分红,,,0.5,2016-06-16,2016-06-17,2016-06-17,,10派0.5元(含税),2015年报
2017-06-02,年度分红,,,0.5,2017-06-08,2017-06-09,2017-06-09,,10派0.5元(含税),2016年报
2018-06-01,年度分红,,,0.5,2018-06-06,2018-06-07,2018-06-07,,10派0.5元(含税),2017年报
2019-06-11,年度分红,,,0.5,2019-06-14,2019-06-17,2019-06-17,,10派0.5元(含税),2018年报
2020-06-05,年度分红,,,0.3,2020-06-10,2020-06-11,2020-06-11,,10派0.3元(含税),2019年报
2024-07-03,年度分红,,,1.0,2024-07-09,2024-07-10,2024-07-10,,10派1元(含税),2023年报
