实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-08-02,中期分红,,10.0,,2007-08-08,2007-08-09,,,10转增10股,2007半年报
2008-04-03,年度分红,5.0,5.0,1.0,2008-04-11,2008-04-14,2008-04-14,2008-04-14,10送5转增5股派1元（含税）,2007年报
2010-03-24,年度分红,5.0,,0.6,2010-03-30,2010-03-31,2010-03-31,2010-03-31,10送5股派0.6元（含税）,2009年报
2011-09-03,中期分红,,10.0,,2011-09-08,2011-09-09,,2011-09-09,10转增10股,2011半年报
2013-05-21,年度分红,,,0.1,2013-05-28,2013-05-29,2013-05-29,,10派0.1元(含税),2012年报
2014-07-05,年度分红,,,0.1,2014-07-10,2014-07-11,2014-07-11,,10派0.1元(含税),2013年报
2015-07-11,年度分红,,,0.1,2015-07-16,2015-07-17,2015-07-17,,10派0.1元(含税),2014年报
2017-07-08,年度分红,,,0.1,2017-07-13,2017-07-14,2017-07-14,,10派0.1元(含税),2016年报
2018-07-06,年度分红,,,0.15,2018-07-12,2018-07-13,2018-07-13,,10派0.15元(含税),2017年报
2019-07-05,年度分红,,,0.15,2019-07-11,2019-07-12,2019-07-12,,10派0.15元(含税),2018年报
2020-07-03,年度分红,,,0.1,2020-07-09,2020-07-10,2020-07-10,,10派0.1元(含税),2019年报
2021-07-02,年度分红,,,0.1,2021-07-08,2021-07-09,2021-07-09,,10派0.1元(含税),2020年报
2022-06-29,年度分红,,,0.1,2022-07-06,2022-07-07,2022-07-07,,10派0.1元(含税),2021年报
2023-06-20,年度分红,,,0.1,2023-06-29,2023-06-30,2023-06-30,,10派0.1元(含税),2022年报
2024-05-16,年度分红,,,0.5,2024-05-22,2024-05-23,2024-05-23,,10派0.5元(含税),2023年报
2024-08-22,中期分红,,,0.2,2024-08-28,2024-08-29,2024-08-29,,10派0.2元(含税),2024半年报
2025-07-10,年度分红,,,0.8,2025-07-15,2025-07-16,2025-07-16,,10派0.8元(含税),2024年报
2025-09-04,中期分红,,,0.4,2025-09-11,2025-09-12,2025-09-12,,10派0.4元(含税),2025半年报
