实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-22,年度分红,,,1.6,2017-06-28,2017-06-29,2017-06-29,,10派1.6元(含税),2016年报
2018-06-11,年度分红,,,2.0,2018-06-15,2018-06-19,2018-06-19,,10派2元(含税),2017年报
2019-06-05,年度分红,3.0,1.0,2.65,2019-06-13,2019-06-14,2019-06-14,,10送3转增1股派2.65元(含税),2018年报
2020-06-09,年度分红,3.0,1.0,2.03,2020-06-16,2020-06-17,2020-06-17,,10送3转增1股派2.03元(含税),2019年报
2021-06-22,年度分红,2.0,2.0,1.61,2021-06-25,2021-06-28,2021-06-28,,10送2转增2股派1.61元(含税),2020年报
2022-05-31,年度分红,1.0,1.0,1.26,2022-06-08,2022-06-09,2022-06-09,,10送1转增1股派1.26元(含税),2021年报
2023-06-13,年度分红,1.0,,1.22,2023-06-20,2023-06-21,2023-06-21,,10送1股派1.22元(含税),2022年报
2024-06-19,年度分红,,,1.12,2024-06-25,2024-06-26,2024-06-26,,10派1.12元(含税),2023年报
2025-06-06,年度分红,,,1.14,2025-06-12,2025-06-13,2025-06-13,,10派1.14元(含税),2024年报
2026-06-23,年度分红,,,0.67,2026-06-26,2026-06-29,2026-06-29,,10派0.67元(含税),2025年报
