实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-04-18,年度分红,0.0,0.0,1.7,1998-04-22,1998-04-23,1998-04-24,,10派1.7元(含税),1997年报
1999-09-11,中期分红,,,2.0,1999-09-15,1999-09-16,1999-09-17,,10派2元（含税）,1999半年报
2001-11-01,中期分红,,,2.0,2001-11-07,2001-11-08,2001-11-16,,10派2元(含税),2001半年报
2003-08-13,年度分红,,,4.0,2003-08-18,2003-08-19,2003-08-25,,10股派4元（含税）,2002年报
2004-11-09,中期分红,3.0,,0.75,2004-11-12,2004-11-15,2004-11-19,,10送3股派0.75元（含税）,2004半年报
2005-06-14,年度分红,,,4.0,2005-06-17,2005-06-20,2005-06-24,,10派4元（含税）,2004年报
2006-03-31,年度分红,,,10.0,2006-04-03,2006-04-04,2006-04-10,,10派10元（含税）,2005年报
2007-06-05,年度分红,,,4.0,2007-06-08,2007-06-11,2007-06-15,,10派4元（含税）,2006年报
2008-06-04,年度分红,,,4.0,2008-06-10,2008-06-11,2008-06-17,,10派4元（含税）,2007年报
2009-06-23,年度分红,,,4.0,2009-06-26,2009-06-29,2009-07-03,,10派4元（含税）,2008年报
2010-05-28,年度分红,,,1.0,2010-06-04,2010-06-07,2010-06-11,,10派1元（含税）,2009年报
2011-06-24,年度分红,,,2.0,2011-07-01,2011-07-04,2011-07-08,,10派2元(含税),2010年报
2012-06-27,年度分红,,,2.0,2012-07-02,2012-07-03,2012-07-06,,10派2元(含税),2011年报
2014-08-15,年度分红,,,1.0,2014-08-21,2014-08-22,2014-08-22,,10派1元(含税),2013年报
2023-05-13,年度分红,,,10.0,2023-05-18,2023-05-19,2023-05-19,,10派10元(含税),2022年报
2024-05-16,年度分红,,,10.0,2024-05-21,2024-05-22,2024-05-22,,10派10元(含税),2023年报
2025-05-16,年度分红,,,14.0,2025-05-21,2025-05-22,2025-05-22,,10派14元(含税),2024年报
2025-09-13,中期分红,,,2.0,2025-09-18,2025-09-19,2025-09-19,,10派2元(含税),2025半年报
2026-05-07,年度分红,,,12.0,2026-05-13,2026-05-14,2026-05-14,,10派12元(含税),2025年报
