实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-13,年度分红,3.0,0.0,0.0,1994-04-18,1994-04-19,,,10送3股,1993年报
1995-10-25,年度分红,1.0,0.0,1.0,1995-10-30,1995-10-31,1995-11-02,,10送1股派1.00元(含税),1994年报
1996-06-10,年度分红,2.0,0.0,0.0,1996-06-11,1996-06-12,,,10送2股,1995年报
1997-06-11,年度分红,0.0,0.0,1.7,1997-06-17,1997-06-18,1997-06-24,,10派1.70元(含税),1996年报
2001-10-26,中期分红,,,1.0,2001-11-01,2001-11-02,2001-11-05,,10派1元(含税),2001半年报
2003-06-12,年度分红,,,1.0,2003-06-19,2003-06-20,2003-06-20,,10股派1元（含税）,2002年报
2004-06-17,年度分红,0.0,0.0,1.0,2004-06-24,2004-06-25,2004-06-25,,10派1元(含税),2003年报
2005-07-15,年度分红,0.0,0.0,1.0,2005-07-21,2005-07-22,2005-07-22,,10派1元(含税),2004年报
2006-03-10,股改分红,,5.0,,2006-03-13,,,,10转增5股,
2007-06-08,年度分红,,,1.0,2007-06-14,2007-06-15,2007-06-15,,10派1元（含税）,2006年报
2009-07-03,年度分红,,,0.6,2009-07-09,2009-07-10,2009-07-10,,10派0.6元（含税）,2008年报
2010-07-07,年度分红,,,1.0,2010-07-12,2010-07-13,2010-07-13,,10派1元（含税）,2009年报
2011-05-10,年度分红,,,0.5,2011-05-16,2011-05-17,2011-05-17,,10派0.5元(含税),2010年报
2013-06-29,年度分红,,,0.5,2013-07-05,2013-07-08,2013-07-08,,10派0.5元(含税),2012年报
2014-07-12,年度分红,,,0.3,2014-07-17,2014-07-18,2014-07-18,,10派0.3元(含税),2013年报
2015-06-06,年度分红,,,0.3,2015-06-12,2015-06-15,2015-06-15,,10派0.3元(含税),2014年报
2017-07-07,年度分红,,,0.22,2017-07-14,2017-07-17,2017-07-17,,10派0.22元(含税),2016年报
2018-07-07,年度分红,,,0.1,2018-07-12,2018-07-13,2018-07-13,,10派0.1元(含税),2017年报
2021-12-27,重整转增,,22.035714,,2021-12-30,2021-12-31,,,10转增22.035714股,2021三季报
