实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-07-24,年度分红,8.0,0.0,0.0,1998-07-29,1998-07-30,,,10送8股,1997年报
2000-03-25,年度分红,8.0,,,2000-03-30,2000-03-31,,,10送8股,1999年报
2008-06-13,年度分红,5.0,,0.556,2008-06-18,2008-06-19,2008-06-25,2008-06-20,10送5股派0.556元（含税）,2007年报
2009-07-07,年度分红,,,0.2,2009-07-10,2009-07-13,2009-07-17,,10派0.2元（含税）,2008年报
2011-06-08,年度分红,0.3935,4.7219,0.0787,2011-06-13,2011-06-14,2011-06-17,2011-06-14,10送0.3935转增4.7219股派0.0787元(含税),2010年报
2012-04-18,年度分红,,10.0,1.0,2012-04-23,2012-04-24,2012-04-27,2012-04-24,10转增10股派1元(含税),2011年报
2013-04-09,年度分红,,,3.0,2013-04-12,2013-04-15,2013-04-18,,10派3元(含税),2012年报
2014-05-16,年度分红,,10.0,1.0,2014-05-21,2014-05-22,2014-05-28,2014-05-23,10转增10股派1元(含税),2013年报
2015-05-29,年度分红,,3.0,0.2,2015-06-03,2015-06-04,2015-06-04,,10转增3股派0.2元(含税),2014年报
2016-10-28,中期分红,,,0.4,2016-11-02,2016-11-03,2016-11-03,,10派0.40元(含税),2016半年报
2017-07-10,年度分红,,,0.11,2017-07-13,2017-07-14,2017-07-14,,10派0.11元(含税),2016年报
2020-12-23,重整转增,,7.88,,2020-12-28,2020-12-29,,,10转增7.88股,2020年报
2024-11-07,年度分红,,,0.0556,2024-11-14,2024-11-15,2024-11-15,,10派0.0556元(含税),2023年报
