实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-09,年度分红,,,1.8,2017-06-15,2017-06-16,2017-06-16,,10派1.8元(含税),2016年报
2018-07-17,年度分红,,,1.8,2018-07-20,2018-07-23,2018-07-23,,10派1.8元(含税),2017年报
2019-06-28,年度分红,,,2.0,2019-07-03,2019-07-04,2019-07-04,,10派2元(含税),2018年报
2020-06-30,年度分红,,4.8,1.88,2020-07-03,2020-07-06,2020-07-06,,10转增4.8股派1.88元(含税),2019年报
2021-05-19,年度分红,,,1.05,2021-05-26,2021-05-27,2021-05-27,,10派1.05元(含税),2020年报
2022-06-16,年度分红,,,1.36,2022-06-22,2022-06-23,2022-06-23,,10派1.36元(含税),2021年报
2023-06-06,年度分红,,,2.2,2023-06-09,2023-06-12,2023-06-12,,10派2.2元(含税),2022年报
2024-06-12,年度分红,,,2.6,2024-06-17,2024-06-18,2024-06-18,,10派2.6元(含税),2023年报
2025-06-20,年度分红,,,2.36,2025-06-26,2025-06-27,2025-06-27,,10派2.36元(含税),2024年报
2026-07-16,年度分红,,,1.55,2026-07-21,2026-07-22,2026-07-22,,10派1.55元(含税),2025年报
