实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-04-03,年度分红,1.0,5.0,2.33,2001-04-10,2001-04-11,2001-04-12,,10送1转增5股派2.33元（含税）,2000年报
2002-06-11,年度分红,,,1.41,2002-06-14,2002-06-17,2002-06-17,,10派1.41元(含税),2001年报
2003-06-04,年度分红,,,1.6,2003-06-09,2003-06-10,2003-06-10,,10股派1.6元（含税）,2002年报
2004-06-02,年度分红,0.0,0.0,1.68,2004-06-08,2004-06-09,2004-06-09,,10派1.68元(含税),2003年报
2005-04-15,年度分红,2.0,1.0,1.69,2005-04-21,2005-04-22,2005-04-22,2005-04-22,10送2转增1股派1.69元（含税）,2004年报
2006-05-24,年度分红,,1.0,0.8,2006-05-29,2006-05-30,2006-05-30,,10转增1股派0.8元（含税）,2005年报
2007-06-27,年度分红,,,0.8,2007-07-04,2007-07-05,2007-07-05,,10派0.8元（含税）,2006年报
2008-05-24,年度分红,1.0,,0.8,2008-05-29,2008-05-30,2008-05-30,2008-05-30,10送1股派0.8元（含税）,2007年报
2009-05-13,年度分红,,,0.8,2009-05-18,2009-05-19,2009-05-19,,10派0.8元（含税）,2008年报
2010-04-22,年度分红,1.0,7.0,1.0,2010-04-27,2010-04-28,2010-04-28,2010-04-28,10送1转增7股派1元（含税）,2009年报
2011-04-25,年度分红,,,1.2,2011-04-28,2011-04-29,2011-04-29,,10派1.2元(含税),2010年报
2012-05-03,年度分红,,,1.2,2012-05-08,2012-05-09,2012-05-09,,10派1.2元(含税),2011年报
2013-05-06,年度分红,,,1.2,2013-05-10,2013-05-13,2013-05-13,,10派1.2元(含税),2012年报
2014-06-11,年度分红,,,0.2,2014-06-17,2014-06-18,2014-06-18,,10派0.2元(含税),2013年报
2018-06-25,年度分红,,,0.3,2018-06-29,2018-07-02,2018-07-02,,10派0.3元(含税),2017年报
2021-06-01,年度分红,,,0.2,2021-06-07,2021-06-08,2021-06-08,,10派0.2元(含税),2020年报
2023-05-23,年度分红,,,1.2,2023-05-29,2023-05-30,2023-05-30,,10派1.2元(含税),2022年报
2024-06-20,年度分红,,,0.8,2024-06-26,2024-06-27,2024-06-27,,10派0.8元(含税),2023年报
2025-06-12,年度分红,,,2.0,2025-06-17,2025-06-18,2025-06-18,,10派2元(含税),2024年报
2026-06-12,年度分红,,,2.0,2026-06-17,2026-06-18,2026-06-18,,10派2元(含税),2025年报
