实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-02,年度分红,3.0,2.0,2.0,2011-06-08,2011-06-09,2011-06-09,2011-06-09,10送3转增2股派2元(含税),2010年报
2012-05-03,年度分红,,5.0,1.5,2012-05-08,2012-05-09,2012-05-09,2012-05-09,10转增5股派1.5元(含税),2011年报
2013-05-10,年度分红,,5.0,0.5,2013-05-15,2013-05-16,2013-05-16,2013-05-16,10转增5股派0.5元(含税),2012年报
2014-06-05,年度分红,,,0.5,2014-06-10,2014-06-11,2014-06-11,,10派0.5元(含税),2013年报
2015-06-09,年度分红,,,0.5,2015-06-16,2015-06-17,2015-06-17,,10派0.5元(含税),2014年报
2016-06-21,年度分红,,10.0,2.0,2016-06-27,2016-06-28,2016-06-28,2016-06-28,10转增10股派2元(含税),2015年报
2017-06-30,年度分红,,,0.25,2017-07-06,2017-07-07,2017-07-07,,10派0.25元(含税),2016年报
2018-07-06,年度分红,,,0.1,2018-07-12,2018-07-13,2018-07-13,,10派0.1元(含税),2017年报
2020-07-10,年度分红,,,0.08,2020-07-16,2020-07-17,2020-07-17,,10派0.08元(含税),2019年报
2022-07-05,年度分红,,,0.07,2022-07-11,2022-07-12,2022-07-12,,10派0.07元(含税),2021年报
2023-07-04,年度分红,,,0.12,2023-07-11,2023-07-12,2023-07-12,,10派0.12元(含税),2022年报
2024-07-04,年度分红,,,0.08,2024-07-11,2024-07-12,2024-07-12,,10派0.08元(含税),2023年报
