实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-06-10,年度分红,,,0.357,2003-06-13,2003-06-16,2003-06-26,,10股派0.357元(含税),2002年报
2004-06-21,年度分红,,,0.35,2004-06-24,2004-06-25,2004-06-30,,10派0.35元（含税）,2003年报
2005-06-20,年度分红,,,0.325,2005-06-23,2005-06-24,2005-06-30,,10派0.325元(含税),2004年报
2006-06-19,年度分红,,,0.414,2006-06-22,2006-06-23,2006-06-29,,10派0.414(含税),2005年报
2007-06-21,年度分红,,,0.672,2007-06-26,2007-06-27,2007-07-04,,10派0.672元（含税）,2006年报
2008-06-24,年度分红,,,0.672,2008-06-27,2008-06-30,2008-07-04,,10派0.672元（含税）,2007年报
2009-07-07,年度分红,,,0.672,2009-07-10,2009-07-13,2009-07-17,,10派0.672元（含税）,2008年报
2010-06-11,年度分红,,,0.536,2010-06-21,2010-06-22,2010-06-24,,10派0.536元（含税）,2009年报
2011-06-24,年度分红,,,0.26,2011-06-30,2011-07-01,2011-07-06,,10派0.26元(含税),2010年报
2012-07-02,年度分红,,,0.335,2012-07-05,2012-07-06,2012-07-11,,10派0.335元(含税),2011年报
2013-06-25,年度分红,,,0.399,2013-06-28,2013-07-01,2013-07-05,,10派0.399元(含税),2012年报
2014-05-20,年度分红,,,0.534,2014-05-26,2014-05-27,2014-05-30,,10派0.534元(含税),2013年报
2015-06-26,年度分红,,,0.673,2015-07-02,2015-07-03,2015-07-03,,10派0.673元(含税),2014年报
2016-06-23,年度分红,,,0.572,2016-06-29,2016-06-30,2016-06-30,,10派0.572元(含税),2015年报
2018-06-23,年度分红,,,0.198,2018-06-28,2018-06-29,2018-06-29,,10派0.198元(含税),2017年报
2019-06-20,年度分红,,,0.533,2019-06-26,2019-06-27,2019-06-27,,10派0.533元(含税),2018年报
2020-06-17,年度分红,,,0.604,2020-06-23,2020-06-24,2020-06-24,,10派0.604元(含税),2019年报
2021-06-23,年度分红,,,0.669,2021-06-29,2021-06-30,2021-06-30,,10派0.669元(含税),2020年报
2021-11-10,中期分红,,,0.488,2021-11-16,2021-11-17,2021-11-17,,10派0.488元(含税),2021半年报
2022-06-22,年度分红,,,0.391,2022-06-28,2022-06-29,2022-06-29,,10派0.391元(含税),2021年报
2022-11-02,中期分红,,,0.663,2022-11-08,2022-11-09,2022-11-09,,10派0.663元(含税),2022半年报
2023-06-30,年度分红,,,0.427,2023-07-06,2023-07-07,2023-07-07,,10派0.427元(含税),2022年报
2023-12-01,中期分红,,,0.796,2023-12-07,2023-12-08,2023-12-08,,10派0.796元(含税),2023半年报
2024-07-12,年度分红,,,0.524,2024-07-18,2024-07-19,2024-07-19,,10派0.524元(含税),2023年报
2024-10-23,中期分红,,,0.959,2024-10-29,2024-10-30,2024-10-30,,10派0.959元(含税),2024半年报
2025-06-20,年度分红,,,0.621,2025-06-26,2025-06-27,2025-06-27,,10派0.621元(含税),2024年报
2025-10-17,中期分红,,,1.112,2025-10-23,2025-10-24,2025-10-24,,10派1.112元(含税),2025半年报
