实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-23,年度分红,,5.0,1.0,2017-06-28,2017-06-29,2017-06-29,2017-06-29,10转增5股派1元(含税),2016年报
2018-06-08,年度分红,,,1.0,2018-06-14,2018-06-15,2018-06-15,,10派1元(含税),2017年报
2019-06-06,年度分红,,,1.0,2019-06-13,2019-06-14,2019-06-14,,10派1元(含税),2018年报
2020-06-17,年度分红,,3.0,0.7,2020-06-23,2020-06-24,2020-06-24,2020-06-24,10转增3股派0.7元(含税),2019年报
2021-05-21,年度分红,,2.0,0.8,2021-05-27,2021-05-28,2021-05-28,2021-05-28,10转增2股派0.8元(含税),2020年报
2022-06-08,年度分红,,1.0,0.45,2022-06-15,2022-06-16,2022-06-16,2022-06-16,10转增1股派0.45元(含税),2021年报
2023-05-30,年度分红,,1.0,0.5,2023-06-05,2023-06-06,2023-06-06,2023-06-06,10转增1股派0.5元(含税),2022年报
2024-05-08,年度分红,,2.0,0.75,2024-05-15,2024-05-16,2024-05-16,2024-05-16,10转增2股派0.75元(含税),2023年报
2025-05-20,年度分红,,2.0,0.9,2025-05-26,2025-05-27,2025-05-27,2025-05-27,10转增2股派0.9元(含税),2024年报
2026-06-03,年度分红,,1.0,0.7,2026-06-09,2026-06-10,2026-06-10,2026-06-10,10转增1股派0.7元(含税),2025年报
