实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2006-04-18,年度分红,,,0.8,2006-04-24,2006-04-25,2006-04-25,,10派0.8元（含税）,2005年报
2011-05-27,年度分红,,,2.0,2011-06-01,2011-06-02,2011-06-02,,10派2元(含税),2010年报
2011-08-25,中期分红,,10.0,,2011-08-31,2011-09-01,,2011-09-01,10转增10股,2011半年报
2012-05-05,年度分红,,5.0,1.0,2012-05-10,2012-05-11,2012-05-11,2012-05-11,10转增5股派1元(含税),2011年报
2013-05-08,年度分红,,,0.2,2013-05-13,2013-05-14,2013-05-14,,10派0.2元(含税),2012年报
2014-05-12,年度分红,,,0.25,2014-05-16,2014-05-19,2014-05-19,,10派0.25元(含税),2013年报
2015-06-05,年度分红,,,0.21,2015-06-10,2015-06-11,2015-06-11,,10派0.21元(含税),2014年报
2016-07-07,年度分红,,,1.0,2016-07-14,2016-07-15,2016-07-15,,10派1元(含税),2015年报
2017-08-01,年度分红,,,0.477365,2017-08-07,2017-08-08,2017-08-08,,10派0.477365元(含税),2016年报
2018-05-31,年度分红,,5.0,5.0,2018-06-05,2018-06-06,2018-06-06,2018-06-06,10转增5股派5元(含税),2017年报
2019-06-12,年度分红,,,3.524517,2019-06-17,2019-06-18,2019-06-18,,10派3.524517元(含税),2018年报
2020-05-22,年度分红,,,1.41,2020-05-27,2020-05-28,2020-05-28,,10派1.41元(含税),2019年报
2021-11-16,季度分红,,,1.8,2021-11-22,2021-11-23,2021-11-23,,10派1.8元(含税),2021三季报
2022-09-15,中期分红,,,1.8,2022-09-20,2022-09-21,2022-09-21,,10派1.8元(含税),2022半年报
2024-11-20,季度分红,,,0.31,2024-11-25,2024-11-26,2024-11-26,,10派0.31元(含税),2024三季报
