实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-04,年度分红,,,4.5,2017-05-11,2017-05-12,2017-05-12,,10派4.5元(含税),2016年报
2018-04-25,年度分红,,10.0,5.4,2018-05-03,2018-05-04,2018-05-04,2018-05-04,10转增10股派5.4元(含税),2017年报
2019-04-15,年度分红,,,3.4,2019-04-22,2019-04-23,2019-04-23,,10派3.4元(含税),2018年报
2020-05-26,年度分红,,,3.0,2020-06-02,2020-06-03,2020-06-03,,10派3元(含税),2019年报
2021-05-14,年度分红,,,2.5,2021-05-19,2021-05-20,2021-05-20,,10派2.5元(含税),2020年报
2022-05-13,年度分红,,,3.1,2022-05-19,2022-05-20,2022-05-20,,10派3.1元(含税),2021年报
2023-05-15,年度分红,,,2.9,2023-05-18,2023-05-19,2023-05-19,,10派2.9元(含税),2022年报
2024-05-18,年度分红,,,2.0,2024-05-23,2024-05-24,2024-05-24,,10派2元(含税),2023年报
2025-05-14,年度分红,,,1.2,2025-05-21,2025-05-22,2025-05-22,,10派1.2元(含税),2024年报
2026-05-22,年度分红,,,1.3,2026-05-28,2026-05-29,2026-05-29,,10派1.3元(含税),2025年报
