实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-20,年度分红,,10.0,3.0,2012-06-26,2012-06-27,2012-06-27,2012-06-27,10转增10股派3元(含税),2011年报
2013-07-11,年度分红,,,1.5,2013-07-17,2013-07-18,2013-07-18,,10派1.5元(含税),2012年报
2014-06-14,年度分红,,,0.3,2014-06-19,2014-06-20,2014-06-20,,10派0.3元(含税),2013年报
2016-04-23,年度分红,,15.0,0.3,2016-04-29,2016-05-03,2016-05-03,2016-05-03,10转增15股派0.3元(含税),2015年报
2017-06-07,年度分红,,,0.5,2017-06-12,2017-06-13,2017-06-13,,10派0.5元(含税),2016年报
2018-05-15,年度分红,,,0.15,2018-05-18,2018-05-21,2018-05-21,,10派0.15元(含税),2017年报
2019-05-14,年度分红,,,0.6,2019-05-20,2019-05-21,2019-05-21,,10派0.6元(含税),2018年报
2020-05-30,年度分红,,,0.3,2020-06-04,2020-06-05,2020-06-05,,10派0.3元(含税),2019年报
2021-05-18,年度分红,,,0.4,2021-05-24,2021-05-25,2021-05-25,,10派0.4元(含税),2020年报
2022-05-24,年度分红,,,0.3,2022-05-30,2022-05-31,2022-05-31,,10派0.3元(含税),2021年报
2023-05-23,年度分红,,,0.2,2023-05-29,2023-05-30,2023-05-30,,10派0.2元(含税),2022年报
2024-05-25,年度分红,,,0.2,2024-05-30,2024-05-31,2024-05-31,,10派0.2元(含税),2023年报
2025-06-04,年度分红,,0.2,0.2,2025-06-10,2025-06-11,2025-06-11,2025-06-11,10转增0.2股派0.2元(含税),2024年报
2026-06-24,年度分红,,,0.18,2026-06-30,2026-07-01,2026-07-01,,10派0.18元(含税),2025年报
