实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-06-03,年度分红,,,1.7,2005-06-08,2005-06-09,2005-06-15,,10派1.7元(含税),2004年报
2006-05-24,年度分红,,,1.8,2006-05-31,2006-06-01,2006-06-06,,10派1.80元(含税),2005年报
2006-10-11,中期分红,,5.0,,2006-10-16,2006-10-17,,,10转增5股,2006半年报
2007-06-28,年度分红,2.0,7.0,1.0,2007-07-03,2007-07-04,2007-07-10,,10送2转增7股派1元（含税）,2006年报
2008-06-03,年度分红,,,0.3,2008-06-06,2008-06-10,2008-06-16,,10派0.3元（含税）,2007年报
2009-05-12,年度分红,,,0.5,2009-05-15,2009-05-18,2009-05-22,,10派0.5元（含税）,2008年报
2010-07-07,年度分红,,,0.6,2010-07-12,2010-07-13,2010-07-19,,10派0.6元（含税）,2009年报
2011-05-26,年度分红,,,0.5,2011-05-31,2011-06-01,2011-06-08,,10派0.5元(含税),2010年报
2012-06-04,年度分红,,,0.3,2012-06-07,2012-06-08,2012-06-14,,10派0.3元(含税),2011年报
2013-06-04,年度分红,,,0.3,2013-06-07,2013-06-13,2013-06-19,,10派0.3元(含税),2012年报
2014-07-11,年度分红,,,0.3,2014-07-16,2014-07-17,2014-07-17,,10派0.3元(含税),2013年报
2015-07-20,年度分红,,,0.2,2015-07-23,2015-07-24,2015-07-24,,10派0.2元(含税),2014年报
2016-06-06,年度分红,,,0.29,2016-06-14,2016-06-15,2016-06-15,,10派0.29元(含税),2015年报
2017-07-10,年度分红,,,1.0,2017-07-13,2017-07-14,2017-07-14,,10派1元(含税),2016年报
2018-06-29,年度分红,,,1.5,2018-07-04,2018-07-05,2018-07-05,,10派1.5元(含税),2017年报
2019-07-05,年度分红,,,1.65,2019-07-10,2019-07-11,2019-07-11,,10派1.65元(含税),2018年报
2020-07-03,年度分红,,,0.5,2020-07-09,2020-07-10,2020-07-10,,10派0.5元(含税),2019年报
2021-07-02,年度分红,,,0.35,2021-07-08,2021-07-09,2021-07-09,,10派0.35元(含税),2020年报
2022-07-01,年度分红,,,0.35,2022-07-07,2022-07-08,2022-07-08,,10派0.35元(含税),2021年报
2023-07-04,年度分红,,,0.1,2023-07-10,2023-07-11,2023-07-11,,10派0.1元(含税),2022年报
2025-07-04,年度分红,,,0.1,2025-07-10,2025-07-11,2025-07-11,,10派0.1元(含税),2024年报
