实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-21,年度分红,,,0.5,2011-06-24,2011-06-27,2011-06-27,,10派0.5元(含税),2010年报
2012-05-04,年度分红,,,0.5,2012-05-10,2012-05-11,2012-05-11,,10派0.5元(含税),2011年报
2013-06-26,年度分红,,,0.15,2013-07-01,2013-07-02,2013-07-02,,10派0.15元(含税),2012年报
2013-08-15,中期分红,,10.0,,2013-08-21,2013-08-22,,2013-08-22,10转增10股,2013半年报
2014-06-05,年度分红,,,0.247941,2014-06-11,2014-06-12,2014-06-12,,10派0.247941元(含税),2013年报
2015-05-22,年度分红,,,0.3,2015-05-27,2015-05-28,2015-05-28,,10派0.3元(含税),2014年报
2016-06-17,年度分红,,,0.148415,2016-06-23,2016-06-24,2016-06-24,,10派0.148415元(含税),2015年报
2016-10-28,中期分红,,,0.25,2016-11-02,2016-11-03,2016-11-03,,10派0.25元(含税),2016半年报
2017-05-11,年度分红,,8.0,0.5,2017-05-16,2017-05-17,2017-05-17,2017-05-17,10转增8股派0.5元(含税),2016年报
2018-07-06,年度分红,,,0.6,2018-07-11,2018-07-12,2018-07-12,,10派0.6元(含税),2017年报
