实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-07-04,年度分红,,,1.8,2000-07-07,2000-07-10,2000-07-11,,10派1.8元（含税）,1999年报
2001-06-22,年度分红,,,1.8,2001-06-28,2001-06-29,2001-07-06,,10派1.8元(含税),2000年报
2002-06-26,年度分红,,,1.0,2002-07-02,2002-07-03,2002-07-09,,10派1元(含税),2001年报
2009-04-03,年度分红,,,0.9,2009-04-09,2009-04-10,2009-04-16,,10派0.9元（含税）,2008年报
2010-03-11,年度分红,,8.0,1.0,2010-03-16,2010-03-17,2010-03-23,2010-03-18,10转增8股派1元（含税）,2009年报
2011-05-17,年度分红,,,0.7,2011-05-20,2011-05-23,2011-05-27,,10派0.7元(含税),2010年报
2013-05-10,年度分红,,,0.5,2013-05-15,2013-05-16,2013-05-21,,10派0.5元(含税),2012年报
2014-06-17,年度分红,,,0.3,2014-06-23,2014-06-24,2014-06-24,,10派0.3元(含税),2013年报
2015-06-09,年度分红,,,0.5,2015-06-16,2015-06-17,2015-06-17,,10派0.5元(含税),2014年报
2016-06-09,年度分红,,,0.5,2016-06-16,2016-06-17,2016-06-17,,10派0.5元(含税),2015年报
2017-04-12,年度分红,,,0.5,2017-04-17,2017-04-18,2017-04-18,,10派0.5元(含税),2016年报
2018-05-22,年度分红,,,1.0,2018-05-29,2018-05-30,2018-05-30,,10派1元(含税),2017年报
2019-06-04,年度分红,,,1.0,2019-06-12,2019-06-13,2019-06-13,,10派1元(含税),2018年报
2020-05-29,年度分红,,,1.5,2020-06-04,2020-06-05,2020-06-05,,10派1.5元(含税),2019年报
2021-05-13,年度分红,,,1.5,2021-05-18,2021-05-19,2021-05-19,,10派1.5元(含税),2020年报
2022-05-13,年度分红,,,1.5,2022-05-18,2022-05-19,2022-05-19,,10派1.5元(含税),2021年报
2023-05-11,年度分红,,,1.0,2023-05-18,2023-05-19,2023-05-19,,10派1元(含税),2022年报
2024-05-22,年度分红,,,0.6,2024-05-28,2024-05-29,2024-05-29,,10派0.6元(含税),2023年报
