实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2019-08-13,年度分红,,,0.457,2019-08-19,2019-08-20,2019-08-20,,10派0.457元(含税),2018年报
2020-08-13,年度分红,,,1.16,2020-08-20,2020-08-21,2020-08-21,,10派1.16元(含税),2019年报
2020-11-30,中期分红,,,0.36,2020-12-07,2020-12-08,2020-12-08,,10派0.36元(含税),2020半年报
2021-07-22,年度分红,,,1.2,2021-07-28,2021-07-29,2021-07-29,,10派1.2元(含税),2020年报
2021-12-02,中期分红,,,0.17,2021-12-08,2021-12-09,2021-12-09,,10派0.17元(含税),2021半年报
2022-07-22,年度分红,,,1.47,2022-07-28,2022-07-29,2022-07-29,,10派1.47元(含税),2021年报
2023-07-21,年度分红,,,1.66,2023-07-27,2023-07-28,2023-07-28,,10派1.66元(含税),2022年报
2024-08-02,年度分红,,,1.56,2024-08-08,2024-08-09,2024-08-09,,10派1.56元(含税),2023年报
2025-01-06,中期分红,,,0.63,2025-01-09,2025-01-10,2025-01-10,,10派0.63元(含税),2024半年报
2025-08-01,年度分红,,,1.17,2025-08-07,2025-08-08,2025-08-08,,10派1.17元(含税),2024年报
2025-12-05,中期分红,,,0.75,2025-12-11,2025-12-12,2025-12-12,,10派0.75元(含税),2025半年报
