实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-08-18,年度分红,,,2.43,2000-08-22,2000-08-23,2000-08-24,,10派2.43元（含税）,1999年报
2001-06-23,年度分红,,,2.0,2001-06-28,2001-06-29,2001-07-12,,10派2元(含税),2000年报
2001-11-30,中期分红,,,1.7,2001-12-10,2001-12-11,2001-12-18,,10派1.7元(含税),2001半年报
2002-08-17,年度分红,,,1.0,2002-08-21,2002-08-22,2002-08-27,,10派1元(含税),2001年报
2003-07-05,年度分红,,,2.8,2003-07-10,2003-07-11,2003-07-16,,10股派2.80元（含税）,2002年报
2004-04-03,年度分红,,10.0,2.76,2004-04-07,2004-04-08,2004-04-19,,10转增10股派2.76元（含税）,2003年报
2005-08-22,年度分红,,,1.4,2005-08-25,2005-08-26,2005-08-31,,10派1.4元(含税),2004年报
2006-07-03,年度分红,,,0.25,2006-07-06,2006-07-07,2006-07-12,,10派0.25元（含税）,2005年报
2007-07-09,年度分红,,,1.6,2007-07-12,2007-07-13,2007-07-18,,10派1.6元（含税）,2006年报
2008-07-16,年度分红,,,1.6,2008-07-22,2008-07-23,2008-07-28,,10派1.6元（含税）,2007年报
2009-05-09,年度分红,,,1.8,2009-05-15,2009-05-18,2009-05-22,,10派1.8元（含税）,2008年报
2010-06-08,年度分红,,,1.8,2010-06-17,2010-06-18,2010-06-23,,10派1.8元（含税）,2009年报
2011-08-18,年度分红,,,2.0,2011-08-23,2011-08-24,2011-08-31,,10派2元(含税),2010年报
2012-08-18,年度分红,,,2.0,2012-08-23,2012-08-24,2012-08-31,,10派2元(含税),2011年报
2013-08-13,年度分红,,,2.2,2013-08-16,2013-08-19,2013-08-22,,10派2.2元(含税),2012年报
2014-08-25,年度分红,,,2.3,2014-08-28,2014-08-29,2014-08-29,,10派2.3元(含税),2013年报
2015-07-23,年度分红,,,2.3,2015-07-29,2015-07-30,2015-07-30,,10派2.3元(含税),2014年报
2016-05-25,年度分红,,,4.0,2016-05-31,2016-06-01,2016-06-01,,10派4元(含税),2015年报
2017-04-26,年度分红,,,2.5,2017-05-03,2017-05-04,2017-05-04,,10派2.5元(含税),2016年报
2018-07-17,年度分红,,,2.5,2018-07-23,2018-07-24,2018-07-24,,10派2.5元(含税),2017年报
2019-06-25,年度分红,,,3.5,2019-07-02,2019-07-03,2019-07-03,,10派3.5元(含税),2018年报
2020-06-23,年度分红,,,4.38,2020-07-01,2020-07-02,2020-07-02,,10派4.38元(含税),2019年报
2021-07-08,年度分红,,,4.05,2021-07-14,2021-07-15,2021-07-15,,10派4.05元(含税),2020年报
2022-08-02,年度分红,,,4.1,2022-08-08,2022-08-09,2022-08-09,,10派4.1元(含税),2021年报
2023-07-25,年度分红,,,4.1,2023-08-01,2023-08-02,2023-08-02,,10派4.1元(含税),2022年报
2024-08-01,年度分红,,,3.9,2024-08-07,2024-08-08,2024-08-08,,10派3.9元(含税),2023年报
2025-06-26,年度分红,,,4.5,2025-07-02,2025-07-03,2025-07-03,,10派4.5元(含税),2024年报
