实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-29,年度分红,,,1.0,2011-05-05,2011-05-06,2011-05-06,,10派1元(含税),2010年报
2012-06-01,年度分红,,,1.0,2012-06-06,2012-06-07,2012-06-07,,10派1元(含税),2011年报
2012-09-19,中期分红,,10.0,,2012-09-25,2012-09-26,,2012-09-26,10转增10股,2012半年报
2013-05-31,年度分红,,,1.0,2013-06-06,2013-06-07,2013-06-07,,10派1元(含税),2012年报
2014-05-14,年度分红,,10.0,1.0,2014-05-19,2014-05-20,2014-05-20,2014-05-20,10转增10股派1元(含税),2013年报
2015-06-03,年度分红,,10.0,1.0,2015-06-10,2015-06-11,2015-06-11,2015-06-11,10转增10股派1元(含税),2014年报
2016-06-06,年度分红,,,0.7,2016-06-15,2016-06-16,2016-06-16,,10派0.7元(含税),2015年报
2017-07-07,年度分红,,,0.3,2017-07-13,2017-07-14,2017-07-14,,10派0.3元(含税),2016年报
2018-06-05,年度分红,,,0.38,2018-06-12,2018-06-13,2018-06-13,,10派0.38元(含税),2017年报
2019-07-05,年度分红,,,0.25,2019-07-11,2019-07-12,2019-07-12,,10派0.25元(含税),2018年报
