实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-05-19,年度分红,,,2.0,2003-05-22,2003-05-23,2003-05-29,,10股派2元(含税),2002年报
2004-05-25,年度分红,3.0,,1.5,2004-05-28,2004-05-31,2004-06-04,,10送3股派1.5元(含税),2003年报
2005-06-07,年度分红,,,1.0,2005-06-10,2005-06-13,2005-06-17,,10派1元(含税),2004年报
2006-05-23,年度分红,,,1.2,2006-05-26,2006-05-29,2006-06-02,,10派1.2元(含税),2005年报
2007-06-06,年度分红,,,2.0,2007-06-11,2007-06-12,2007-06-19,,10派2元（含税）,2006年报
2008-05-14,年度分红,,,0.8,2008-05-19,2008-05-20,2008-05-23,,10派0.8元（含税）,2007年报
2009-05-20,年度分红,,,0.8,2009-05-25,2009-05-26,2009-06-03,,10派0.8元（含税）,2008年报
2010-05-13,年度分红,,,0.8,2010-05-18,2010-05-19,2010-05-28,,10派0.8元（含税）,2009年报
2011-05-10,年度分红,5.0,,1.0,2011-05-13,2011-05-16,2011-05-23,2011-05-16,10送5股派1元(含税),2010年报
2012-05-10,年度分红,2.0,3.0,0.6,2012-05-15,2012-05-16,2012-05-22,2012-05-16,10送2转增3股派0.6元(含税),2011年报
2013-05-17,年度分红,,,1.1,2013-05-22,2013-05-23,2013-05-30,,10派1.1元(含税),2012年报
2014-05-09,年度分红,,,0.85,2014-05-14,2014-05-15,2014-05-23,,10派0.85元(含税),2013年报
2015-05-19,年度分红,,,0.25,2015-05-22,2015-05-25,2015-05-25,,10派0.25元(含税),2014年报
2016-05-17,年度分红,,,0.25,2016-05-23,2016-05-24,2016-05-24,,10派0.25元(含税),2015年报
2017-06-15,年度分红,,,0.27,2017-06-21,2017-06-22,2017-06-22,,10派0.27元(含税),2016年报
2018-05-24,年度分红,,,0.28,2018-05-30,2018-05-31,2018-05-31,,10派0.28元(含税),2017年报
2019-05-24,年度分红,,,0.29,2019-05-30,2019-05-31,2019-05-31,,10派0.29元(含税),2018年报
2020-07-09,年度分红,,,0.38,2020-07-16,2020-07-17,2020-07-17,,10派0.38元(含税),2019年报
2021-06-02,年度分红,,,0.52,2021-06-08,2021-06-09,2021-06-09,,10派0.52元(含税),2020年报
2022-06-02,年度分红,,,0.63,2022-06-09,2022-06-10,2022-06-10,,10派0.63元(含税),2021年报
2023-06-15,年度分红,,,0.6,2023-06-20,2023-06-21,2023-06-21,,10派0.6元(含税),2022年报
2024-06-19,年度分红,,,0.71,2024-06-24,2024-06-25,2024-06-25,,10派0.71元(含税),2023年报
2025-08-15,年度分红,,,0.71,2025-08-21,2025-08-22,2025-08-22,,10派0.71元(含税),2024年报
