实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-06-13,年度分红,0.0,0.0,2.0,1997-06-20,1997-06-23,1997-06-27,,10派2.00元(含税),1996年报
1997-09-22,中期分红,0.0,5.0,0.0,1997-09-29,1997-09-30,,,10转增5股,1997半年报
1999-04-28,年度分红,4.0,2.0,1.0,1999-05-04,1999-05-05,,,10送4转增2股派1元(含税),1998年报
2001-05-31,年度分红,3.473,1.737,0.869,2001-06-06,2001-06-07,2001-06-08,,10送3.473转增1.737股派0.869元（含税）,2000年报
2010-03-26,股改分红,,2.7,,2010-03-29,,,2010-03-30,10转增2.7股,
2018-06-21,年度分红,,,1.0,2018-06-27,2018-06-28,2018-06-28,,10派1元(含税),2017年报
2021-06-24,年度分红,,,0.14,2021-06-29,2021-06-30,2021-06-30,,10派0.14元(含税),2020年报
2023-07-22,年度分红,,,0.35,2023-07-28,2023-07-31,2023-07-31,,10派0.35元(含税),2022年报
2024-07-20,年度分红,,,0.18,2024-07-25,2024-07-26,2024-07-26,,10派0.18元(含税),2023年报
2026-04-20,年度分红,,,1.3,2026-04-23,2026-04-24,2026-04-24,,10派1.3元(含税),2025年报
