实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-04-10,年度分红,,,2.5,2009-04-16,2009-04-17,2009-04-17,,10派2.5元（含税）,2008年报
2009-09-01,中期分红,,7.0,,2009-09-08,2009-09-09,,2009-09-09,10转增7股,2009半年报
2010-03-18,年度分红,,,1.5,2010-03-24,2010-03-25,2010-03-25,,10派1.5元（含税）,2009年报
2011-04-28,年度分红,,,1.5,2011-05-04,2011-05-05,2011-05-05,,10派1.5元(含税),2010年报
2012-03-28,年度分红,,9.0,2.65,2012-04-05,2012-04-06,2012-04-06,2012-04-06,10转增9股派2.65元(含税),2011年报
2013-05-17,年度分红,,,0.556,2013-05-22,2013-05-23,2013-05-23,,10派0.556元(含税),2012年报
2014-06-12,年度分红,,,0.35,2014-06-17,2014-06-18,2014-06-18,,10派0.35元(含税),2013年报
2017-05-12,年度分红,,5.0,0.15,2017-05-17,2017-05-18,2017-05-18,2017-05-18,10转增5股派0.15元(含税),2016年报
2018-04-19,年度分红,,,0.6,2018-04-24,2018-04-25,2018-04-25,,10派0.6元(含税),2017年报
2019-06-06,年度分红,,,0.3,2019-06-12,2019-06-13,2019-06-13,,10派0.3元(含税),2018年报
