实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-06-02,年度分红,,3.0,2.0,2010-06-09,2010-06-10,2010-06-10,2010-06-10,10转增3股派2元（含税）,2009年报
2011-05-30,年度分红,,10.0,2.0,2011-06-02,2011-06-03,2011-06-03,2011-06-03,10转增10股派2元(含税),2010年报
2012-05-12,年度分红,,3.0,1.5,2012-05-17,2012-05-18,2012-05-18,2012-05-18,10转增3股派1.5元(含税),2011年报
2013-05-14,年度分红,,3.0,1.5,2013-05-17,2013-05-20,2013-05-20,2013-05-20,10转增3股派1.5元(含税),2012年报
2014-05-15,年度分红,,,1.2,2014-05-20,2014-05-21,2014-05-21,,10派1.2元(含税),2013年报
2014-09-17,中期分红,,,1.0,2014-09-23,2014-09-24,2014-09-24,,10派1元(含税),2014半年报
2015-06-19,年度分红,,4.0,1.5,2015-06-25,2015-06-26,2015-06-26,2015-06-26,10转增4股派1.5元(含税),2014年报
2015-08-17,中期分红,,,0.65,2015-08-20,2015-08-21,2015-08-21,,10派0.65元(含税),2015半年报
2016-05-16,年度分红,,,2.5,2016-05-20,2016-05-23,2016-05-23,,10派2.5元(含税),2015年报
2017-06-22,年度分红,,,3.0,2017-06-29,2017-06-30,2017-06-30,,10派3元(含税),2016年报
2018-06-21,年度分红,,,2.5,2018-06-27,2018-06-28,2018-06-28,,10派2.5元(含税),2017年报
2019-06-20,年度分红,,,3.0,2019-06-26,2019-06-27,2019-06-27,,10派3元(含税),2018年报
2020-05-13,年度分红,,,3.5,2020-05-19,2020-05-20,2020-05-20,,10派3.5元(含税),2019年报
2021-07-02,年度分红,,,3.2,2021-07-08,2021-07-09,2021-07-09,,10派3.2元(含税),2020年报
2022-06-30,年度分红,,,1.5,2022-07-06,2022-07-07,2022-07-07,,10派1.5元(含税),2021年报
2023-06-29,年度分红,,,4.5,2023-07-06,2023-07-07,2023-07-07,,10派4.5元(含税),2022年报
2024-06-26,年度分红,,,5.0,2024-07-03,2024-07-04,2024-07-04,,10派5元(含税),2023年报
2025-06-19,年度分红,,,11.0,2025-06-26,2025-06-27,2025-06-27,,10派11元(含税),2024年报
2025-09-17,中期分红,,,2.0,2025-09-24,2025-09-25,2025-09-25,,10派2元(含税),2025半年报
