实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1992-06-30,年度分红,2.0,0.0,0.0,1992-03-19,1992-03-20,,,10送2股,1991年报
1993-03-25,年度分红,5.0,0.0,0.6,1993-04-02,1993-04-05,,,10送5股派0.6元,1992年报
1994-06-02,年度分红,3.5,0.0,1.5,1994-06-20,1994-06-21,,,"A股10送3.5股派1.5元,B股10送2.426股派1.04元",1993年报
1995-06-22,年度分红,1.5,0.0,1.5,1995-07-03,1995-07-04,1995-07-06,,10送1.5股派1.50元,1994年报
1996-07-19,年度分红,1.0,0.0,1.4,1996-08-05,1996-08-06,1996-08-12,,10送1股派1.40元(含税),1995年报
1997-06-19,年度分红,1.5,0.0,1.0,1997-06-26,1997-06-27,1997-07-07,,10送1.5股派1元(含税),1996年报
1998-07-04,年度分红,1.0,0.0,1.5,1998-07-09,1998-07-10,1998-07-16,,10送1股派1.5元(含税),1997年报
1999-07-29,年度分红,1.0,0.0,1.0,1999-08-05,1999-08-06,1999-08-12,,10送1股派1元(含税),1998年报
2000-08-10,年度分红,0.0,0.0,1.5,2000-08-16,2000-08-17,2000-08-18,,10派1.5元(含税),1999年报
2001-08-14,年度分红,,,1.8,2001-08-20,2001-08-21,2001-08-22,,10派1.8元（含税）,2000年报
2002-07-10,年度分红,,,2.0,2002-07-16,2002-07-17,2002-07-17,,10派2元(含税),2001年报
2003-05-13,年度分红,,10.0,2.0,2003-05-22,2003-05-23,2003-05-23,,10转增10股派2元(含税),2002年报
2004-05-14,年度分红,1.0,4.0,0.5,2004-05-25,2004-05-26,2004-05-26,2004-05-26,10送1转增4股派0.5元（含税）,2003年报
2005-06-21,年度分红,,5.0,1.5,2005-06-28,2005-06-29,2005-06-29,,10转增5股派1.5元(含税),2004年报
2006-07-14,年度分红,,,1.5,2006-07-20,2006-07-21,2006-07-21,,10派1.5元（含税）,2005年报
2007-05-09,年度分红,,5.0,1.5,2007-05-15,2007-05-16,2007-05-16,,10转增5股派1.5元（含税）,2006年报
2008-06-05,年度分红,,6.0,1.0,2008-06-13,2008-06-16,2008-06-16,,10转增6股派1元（含税）,2007年报
2009-05-27,年度分红,,,0.5,2009-06-05,2009-06-08,2009-06-08,,10派0.5元（含税）,2008年报
2010-05-10,年度分红,,,0.7,2010-05-17,2010-05-18,2010-05-18,,10派0.7元（含税）,2009年报
2011-05-20,年度分红,,,1.0,2011-05-26,2011-05-27,2011-05-27,,10派1元(含税),2010年报
2012-06-27,年度分红,,,1.3,2012-07-04,2012-07-05,2012-07-05,,10派1.3元(含税),2011年报
2013-05-08,年度分红,,,1.8,2013-05-15,2013-05-16,2013-05-16,,10派1.8元(含税),2012年报
2014-04-28,年度分红,,,4.1,2014-05-07,2014-05-08,2014-05-08,,10派4.1元(含税),2013年报
2015-07-14,年度分红,,,5.0,2015-07-20,2015-07-21,2015-07-21,,10派5元(含税),2014年报
2016-07-22,年度分红,,,7.2,2016-07-28,2016-07-29,2016-07-29,,10派7.2元(含税),2015年报
2017-08-22,年度分红,,,7.9,2017-08-28,2017-08-29,2017-08-29,,10派7.9元(含税),2016年报
2018-08-16,年度分红,,,9.0,2018-08-22,2018-08-23,2018-08-23,,10派9元（含税）,2017年报
2019-08-09,年度分红,,,10.45102,2019-08-14,2019-08-15,2019-08-15,,10派10.45102元(含税),2018年报
2020-08-08,年度分红,,,10.166131,2020-08-13,2020-08-14,2020-08-14,,10派10.166131元(含税),2019年报
2021-08-18,年度分红,,,12.5,2021-08-24,2021-08-25,2021-08-25,,10派12.5元(含税),2020年报
2022-08-18,年度分红,,,9.761257,2022-08-24,2022-08-25,2022-08-25,,10派9.761257元(含税),2021年报
2023-08-21,年度分红,,,6.8,2023-08-24,2023-08-25,2023-08-25,,10派6.8元(含税),2022年报
