实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-06-06,年度分红,,,1.2,2001-06-12,2001-06-13,2001-06-14,,10派1.2元（含税）,2000年报
2002-07-13,年度分红,,,0.8,2002-07-18,2002-07-19,2002-07-19,,10派0.8元(含税),2001年报
2003-08-20,年度分红,,,0.6,2003-08-25,2003-08-26,2003-08-26,,10股派0.60元（含税）,2002年报
2004-07-13,年度分红,,,0.5,2004-07-15,2004-07-16,2004-07-16,,10派0.5元(含税),2003年报
2008-05-30,年度分红,,5.0,,2008-06-05,2008-06-06,,,10转增5股,2007年报
2013-06-21,年度分红,,2.0,0.2,2013-06-27,2013-06-28,2013-06-28,2013-06-28,10转增2股派0.2元(含税),2012年报
2014-05-29,年度分红,,,0.4,2014-06-05,2014-06-06,2014-06-06,,10派0.4元(含税),2013年报
2015-05-23,年度分红,,,0.6,2015-05-28,2015-05-29,2015-05-29,,10派0.6元(含税),2014年报
2016-06-29,年度分红,,5.0,0.4,2016-07-04,2016-07-05,2016-07-05,2016-07-05,10转增5股派0.4元(含税),2015年报
2017-06-16,年度分红,,4.985934,0.398874,2017-06-22,2017-06-23,2017-06-23,2017-06-23,10转增4.985934股派0.398874元(含税),2016年报
2018-06-22,年度分红,,,0.9,2018-06-28,2018-06-29,2018-06-29,,10派0.9元(含税),2017年报
2019-07-06,年度分红,,,1.000359,2019-07-11,2019-07-12,2019-07-12,,10派1.000359元(含税),2018年报
2020-07-04,年度分红,,,1.1,2020-07-09,2020-07-10,2020-07-10,,10派1.1元(含税),2019年报
2021-07-02,年度分红,,,1.2,2021-07-07,2021-07-08,2021-07-08,,10派1.2元(含税),2020年报
2022-07-14,年度分红,,,1.0,2022-07-19,2022-07-20,2022-07-20,,10派1元(含税),2021年报
2023-07-11,年度分红,,,1.1,2023-07-17,2023-07-18,2023-07-18,,10派1.1元(含税),2022年报
2024-07-09,年度分红,,,1.25,2024-07-15,2024-07-16,2024-07-16,,10派1.25元(含税),2023年报
2025-07-19,年度分红,,,1.89,2025-07-25,2025-07-28,2025-07-28,,10派1.89元(含税),2024年报
2026-07-04,年度分红,,,1.3,2026-07-10,2026-07-13,2026-07-13,,10派1.3元(含税),2025年报
