实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-18,年度分红,,,6.0,2012-04-24,2012-04-25,2012-04-25,,10派6元(含税),2011年报
2013-04-17,年度分红,,,5.5,2013-04-22,2013-04-23,2013-04-23,,10派5.5元(含税),2012年报
2013-10-10,中期分红,,,3.5,2013-10-15,2013-10-16,2013-10-16,,10派3.5元(含税),2013半年报
2014-05-29,年度分红,,,6.0,2014-06-04,2014-06-05,2014-06-05,,10派6元(含税),2013年报
2014-10-14,中期分红,,,4.0,2014-10-17,2014-10-20,2014-10-20,,10派4元(含税),2014半年报
2016-05-06,年度分红,,10.0,2.0,2016-05-11,2016-05-12,2016-05-12,2016-05-12,10转增10股派2元(含税),2015年报
2017-05-18,年度分红,,,0.5,2017-05-24,2017-05-25,2017-05-25,,10派0.5元(含税),2016年报
2018-05-04,年度分红,,,1.5,2018-05-09,2018-05-10,2018-05-10,,10派1.5元(含税),2017年报
2018-10-12,中期分红,,,1.0,2018-10-17,2018-10-18,2018-10-18,,10派1元(含税),2018半年报
2019-04-26,年度分红,,,1.5,2019-05-07,2019-05-08,2019-05-08,,10派1.5元(含税),2018年报
2019-09-16,中期分红,,,2.0,2019-09-20,2019-09-23,2019-09-23,,10派2元(含税),2019半年报
2020-05-14,年度分红,,,1.2,2020-05-20,2020-05-21,2020-05-21,,10派1.2元(含税),2019年报
2021-07-09,年度分红,,,3.0,2021-07-15,2021-07-16,2021-07-16,,10派3元(含税),2020年报
2022-06-02,年度分红,,,0.7,2022-06-09,2022-06-10,2022-06-10,,10派0.7元(含税),2021年报
2024-05-25,年度分红,,,4.5,2024-05-30,2024-05-31,2024-05-31,,10派4.5元(含税),2023年报
2025-05-15,年度分红,,,4.0,2025-05-21,2025-05-22,2025-05-22,,10派4元(含税),2024年报
2026-05-19,年度分红,,,12.0,2026-05-25,2026-05-26,2026-05-26,,10派12元(含税),2025年报
