实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-07-21,年度分红,2.0,0.0,0.0,1997-07-30,1997-07-31,,,10送2股,1996年报
1998-06-16,年度分红,1.0,2.0,0.0,1998-06-19,1998-06-22,,,10送1转增2股,1997年报
2001-06-26,年度分红,,,0.8,2001-07-02,2001-07-03,2001-07-04,,10派0.8元（含税）,2000年报
2008-09-10,中期分红,9.0,,1.0,2008-09-16,2008-09-17,2008-09-17,2008-09-17,10送9股派1元（含税）,2008半年报
2009-06-01,年度分红,,2.0,0.2,2009-06-04,2009-06-05,2009-06-05,2009-06-05,10转增2股派0.2元（含税）,2008年报
2010-05-27,年度分红,,,0.5,2010-06-03,2010-06-04,2010-06-04,,10派0.50元（含税）,2009年报
2011-06-28,年度分红,1.0,1.0,1.2,2011-07-04,2011-07-05,2011-07-05,2011-07-05,10送1转增1股派1.2元(含税),2010年报
2013-06-26,年度分红,,,1.0,2013-07-01,2013-07-02,2013-07-02,,10派1元(含税),2012年报
2014-07-03,年度分红,,,1.0,2014-07-08,2014-07-09,2014-07-09,,10派1元(含税),2013年报
2015-07-10,年度分红,3.0,,2.0,2015-07-15,2015-07-16,2015-07-16,2015-07-16,10送3股派2元(含税),2014年报
2016-04-29,年度分红,,,1.0,2016-05-05,2016-05-06,2016-05-06,,10派1元(含税),2015年报
2017-05-05,年度分红,,,2.0,2017-05-11,2017-05-12,2017-05-12,,10派2元(含税),2016年报
2018-06-05,年度分红,,,1.0,2018-06-11,2018-06-12,2018-06-12,,10派1元(含税),2017年报
2019-05-08,年度分红,,,3.0,2019-05-13,2019-05-14,2019-05-14,,10派3元(含税),2018年报
2020-05-12,年度分红,,,3.0,2020-05-15,2020-05-18,2020-05-18,,10派3元(含税),2019年报
2022-07-08,年度分红,,,0.2,2022-07-13,2022-07-14,2022-07-14,,10派0.2元(含税),2021年报
2022-11-04,中期分红,,,0.5,2022-11-10,2022-11-11,2022-11-11,,10派0.5元(含税),2022半年报
2023-07-05,年度分红,,,1.2,2023-07-11,2023-07-12,2023-07-12,,10派1.2元(含税),2022年报
2024-08-03,年度分红,,,0.2,2024-08-08,2024-08-09,2024-08-09,,10派0.2元(含税),2023年报
2024-11-16,中期分红,,,0.6,2024-11-22,2024-11-25,2024-11-25,,10派0.6元(含税),2024半年报
2025-07-19,年度分红,,,0.4,2025-07-24,2025-07-25,2025-07-25,,10派0.4元(含税),2024年报
2025-12-05,中期分红,,,0.3,2025-12-10,2025-12-11,2025-12-11,,10派0.3元(含税),2025半年报
