实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-04-26,年度分红,,10.0,2.0,2008-05-05,2008-05-06,2008-05-06,,10转增10股派2元（含税）,2007年报
2009-05-25,年度分红,,5.0,1.0,2009-06-01,2009-06-02,2009-06-02,2009-06-02,10转增5股派1元（含税）,2008年报
2010-06-01,年度分红,,5.0,1.0,2010-06-07,2010-06-08,2010-06-08,2010-06-08,10转增5股派1元（含税）,2009年报
2011-04-08,年度分红,,,0.5,2011-04-14,2011-04-15,2011-04-15,,10派0.5元(含税),2010年报
2012-05-25,年度分红,,5.0,0.5,2012-05-31,2012-06-01,2012-06-01,2012-06-01,10转增5股派0.5元(含税),2011年报
2013-05-20,年度分红,,3.0,0.5,2013-05-23,2013-05-24,2013-05-24,2013-05-24,10转增3股派0.5元(含税),2012年报
2014-03-27,年度分红,,,0.3,2014-04-03,2014-04-04,2014-04-04,,10派0.3元(含税),2013年报
2015-03-31,年度分红,,,0.5,2015-04-03,2015-04-07,2015-04-07,,10派0.5元(含税),2014年报
2016-05-11,年度分红,,,1.1,2016-05-16,2016-05-17,2016-05-17,,10派1.1元(含税),2015年报
2017-05-06,年度分红,,10.0,0.3,2017-05-12,2017-05-15,2017-05-15,2017-05-15,10转增10股派0.3元(含税),2016年报
2018-05-31,年度分红,,,0.2,2018-06-06,2018-06-07,2018-06-07,,10派0.2元(含税),2017年报
2020-05-15,年度分红,,,0.2,2020-05-20,2020-05-21,2020-05-21,,10派0.2元(含税),2019年报
2021-03-12,年度分红,,,0.3,2021-03-18,2021-03-19,2021-03-19,,10派0.3元(含税),2020年报
2022-06-06,年度分红,,,0.35,2022-06-10,2022-06-13,2022-06-13,,10派0.35元(含税),2021年报
2023-05-19,年度分红,,,0.4,2023-05-26,2023-05-29,2023-05-29,,10派0.4元(含税),2022年报
2024-05-22,年度分红,,,1.7,2024-05-28,2024-05-29,2024-05-29,,10派1.7元(含税),2023年报
2025-06-17,年度分红,,,1.366402,2025-06-20,2025-06-23,2025-06-23,,10派1.366402元(含税),2024年报
