实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-08-30,中期分红,,5.0,3.0,2010-09-02,2010-09-03,2010-09-03,2010-09-03,10转增5股派3元（含税）,2010半年报
2011-04-01,年度分红,,6.0,4.0,2011-04-08,2011-04-11,2011-04-11,2011-04-11,10转增6股派4元(含税),2010年报
2012-03-31,年度分红,,,3.3,2012-04-10,2012-04-11,2012-04-11,,10派3.3元(含税),2011年报
2013-05-20,年度分红,,3.0,2.0,2013-05-24,2013-05-27,2013-05-27,2013-05-27,10转增3股派2元(含税),2012年报
2014-05-13,年度分红,,,1.5,2014-05-19,2014-05-20,2014-05-20,,10派1.5元(含税),2013年报
2015-05-12,年度分红,,10.0,1.5,2015-05-19,2015-05-20,2015-05-20,2015-05-20,10转增10股派1.5元（含税）,2014年报
2016-05-25,年度分红,,,0.5,2016-05-31,2016-06-01,2016-06-01,,10派0.5元(含税),2015年报
2017-05-17,年度分红,,,0.65,2017-05-23,2017-05-24,2017-05-24,,10派0.65元(含税),2016年报
2018-06-05,年度分红,,,1.38,2018-06-08,2018-06-11,2018-06-11,,10派1.38元(含税),2017年报
2019-05-27,年度分红,,,3.35,2019-05-31,2019-06-03,2019-06-03,,10派3.35元(含税),2018年报
2020-05-22,年度分红,,,3.57,2020-05-28,2020-05-29,2020-05-29,,10派3.57元(含税),2019年报
2021-05-24,年度分红,,,3.57,2021-05-28,2021-05-31,2021-05-31,,10派3.57元(含税),2020年报
2022-05-25,年度分红,,,3.42,2022-05-30,2022-05-31,2022-05-31,,10派3.42元(含税),2021年报
