实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-11-19,年度分红,0.0,0.0,0.0,,,,,未分配利润滚存96年度合并派发,1995年报
1997-04-29,年度分红,3.0,0.0,0.0,1997-05-05,1997-05-06,,,10送3股,1996年报
1997-09-12,中期分红,1.0,0.0,0.0,1997-09-16,1997-09-17,,,10送1股,1997半年报
1998-04-09,年度分红,4.5,3.5,0.0,1998-04-15,1998-04-16,,,10送4.5转增3.5股,1997年报
2001-04-20,年度分红,,,1.5,2001-04-26,2001-04-27,2001-05-11,,10派1.5元（含税）,2000年报
2002-07-03,年度分红,,,2.0,2002-07-08,2002-07-09,2002-07-15,,10派2元(含税),2001年报
2004-07-23,年度分红,1.0,2.0,0.3,2004-07-28,2004-07-29,2004-08-04,,10送1转增2股派0.3元(含税),2003年报
2006-05-12,股改分红,,5.0,,2006-05-15,,,,10转增5股,2006一季报
2007-07-03,年度分红,,4.0,,2007-07-06,2007-07-09,,,10转增4股,2006年报
2010-06-11,年度分红,,,0.2,2010-06-21,2010-06-22,2010-06-28,,10派0.2元（含税）,2009年报
2016-12-07,中期分红,,28.0,,2016-12-12,2016-12-13,,,10转增28股,2016半年报
