实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-08,年度分红,,8.0,2.0,2016-06-17,2016-06-20,2016-06-20,2016-06-20,10转增8股派2元(含税),2015年报
2017-04-12,年度分红,,,1.3,2017-04-19,2017-04-20,2017-04-20,,10派1.3元(含税),2016年报
2018-06-05,年度分红,,,10.0,2018-06-08,2018-06-11,2018-06-11,,10派10元(含税),2017年报
2019-05-17,年度分红,,,10.0,2019-05-22,2019-05-23,2019-05-23,,10派10元(含税),2018年报
2020-04-14,年度分红,,,4.56,2020-04-21,2020-04-22,2020-04-22,,10派4.56元(含税),2019年报
2021-05-26,年度分红,,,3.1,2021-05-31,2021-06-01,2021-06-01,,10派3.1元(含税),2020年报
2022-05-20,年度分红,,,5.0,2022-05-26,2022-05-27,2022-05-27,,10派5元(含税),2021年报
2023-04-14,年度分红,,3.0,50.0,2023-04-20,2023-04-21,2023-04-21,2023-04-21,10转增3股派50元(含税),2022年报
2023-09-21,中期分红,,,10.0,2023-09-26,2023-09-27,2023-09-27,,10派10元(含税),2023半年报
2024-05-23,年度分红,,,20.0,2024-05-29,2024-05-30,2024-05-30,,10派20元(含税),2023年报
2024-09-26,中期分红,,,5.0,2024-10-09,2024-10-10,2024-10-10,,10派5元(含税),2024半年报
2025-04-30,年度分红,,,5.0,2025-05-08,2025-05-09,2025-05-09,,10派5元(含税),2024年报
2025-10-15,中期分红,,,3.0,2025-10-21,2025-10-22,2025-10-22,,10派3元(含税),2025半年报
2026-05-22,年度分红,,,4.0,2026-05-28,2026-05-29,2026-05-29,,10派4元(含税),2025年报
