实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-09-16,中期分红,,,2.0,2011-09-21,2011-09-22,2011-09-22,,10派2元(含税),2011半年报
2012-06-30,年度分红,,10.0,2.0,2012-07-06,2012-07-09,2012-07-09,2012-07-09,10转增10股派2元(含税),2011年报
2014-07-02,年度分红,,8.0,0.6,2014-07-07,2014-07-08,2014-07-08,2014-07-08,10转增8股派0.6元(含税),2013年报
2015-06-08,年度分红,,,1.0,2015-06-15,2015-06-16,2015-06-16,,10派1元(含税),2014年报
2016-06-02,年度分红,,,0.6,2016-06-13,2016-06-14,2016-06-14,,10派0.6元(含税),2015年报
2017-05-09,年度分红,,,0.14157,2017-05-15,2017-05-16,2017-05-16,,10派0.14157元(含税),2016年报
2020-05-22,年度分红,,,0.5,2020-05-28,2020-05-29,2020-05-29,,10派0.5元(含税),2019年报
2021-05-25,年度分红,,,0.55,2021-05-31,2021-06-01,2021-06-01,,10派0.55元(含税),2020年报
2022-05-10,年度分红,,,0.2,2022-05-16,2022-05-17,2022-05-17,,10派0.2元(含税),2021年报
2023-05-08,年度分红,,5.0,0.4,2023-05-15,2023-05-16,2023-05-16,2023-05-16,10转增5股派0.4元(含税),2022年报
2024-04-30,年度分红,,,0.501971,2024-05-09,2024-05-10,2024-05-10,,10派0.501971元(含税),2023年报
2025-05-26,年度分红,,,0.45,2025-05-30,2025-06-03,2025-06-03,,10派0.45元(含税),2024年报
2026-05-20,年度分红,,,0.25,2026-05-26,2026-05-27,2026-05-27,,10派0.25元(含税),2025年报
