实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-04-04,年度分红,1.0,0.0,3.0,1995-04-21,1995-04-24,,,10送1股派3元(含税),1994年报
1996-08-13,年度分红,0.0,0.0,1.0,1996-08-16,1996-08-19,,,10派1.00元(含税),1995年报
1997-07-22,年度分红,0.0,0.0,1.0,1997-07-24,1997-07-25,,,10派1元(含税),1996年报
1999-06-24,年度分红,0.0,0.0,2.0,1999-06-28,1999-06-29,1999-06-30,,10派2元(含税),1998年报
2000-04-26,年度分红,,,1.5,2000-04-28,2000-05-08,2000-05-09,,10派1.5元（含税）,1999年报
2004-08-17,年度分红,,,0.35,2004-08-20,2004-08-23,2004-08-27,,10派0.35元(含税),2003年报
2005-08-18,年度分红,,,0.35,2005-08-23,2005-08-24,2005-08-26,,10派0.35元(含税),2004年报
2006-08-18,股改分红,,6.0,,2006-08-21,,,,10转增6股,
2008-06-17,年度分红,,,0.3,2008-06-20,2008-06-23,2008-06-27,,10派0.3元（含税）,2007年报
2012-06-20,年度分红,,,0.5,2012-06-26,2012-06-27,2012-07-02,,10派0.5元(含税),2011年报
2013-06-29,年度分红,,,0.3,2013-07-08,2013-07-09,2013-07-12,,10派0.3元(含税),2012年报
2014-08-04,年度分红,,,0.16,2014-08-07,2014-08-08,2014-08-08,,10派0.16元(含税),2013年报
2015-07-17,年度分红,,,0.39,2015-07-23,2015-07-24,2015-07-24,,10派0.39元(含税),2014年报
2017-06-23,年度分红,,,0.11,2017-06-29,2017-06-30,2017-06-30,,10派0.11元(含税),2016年报
2019-07-05,年度分红,,,0.33,2019-07-11,2019-07-12,2019-07-12,,10派0.33元(含税),2018年报
2020-07-01,年度分红,2.0,,1.6,2020-07-08,2020-07-09,2020-07-09,,10送2股派1.6元(含税),2019年报
2021-07-01,年度分红,,,0.8,2021-07-07,2021-07-08,2021-07-08,,10派0.8元(含税),2020年报
2022-07-11,年度分红,,,0.88,2022-07-14,2022-07-15,2022-07-15,,10派0.88元(含税),2021年报
