实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-22,年度分红,,3.0,2.0,2018-05-25,2018-05-28,2018-05-28,,10转增3股派2元(含税),2017年报
2019-05-24,年度分红,,,2.0,2019-05-29,2019-05-30,2019-05-30,,10派2元(含税),2018年报
2020-06-12,年度分红,,,2.0,2020-06-17,2020-06-18,2020-06-18,,10派2元(含税),2019年报
2021-06-18,年度分红,,,2.1,2021-06-25,2021-06-28,2021-06-28,,10派2.1元(含税),2020年报
2022-06-21,年度分红,,,2.4,2022-06-27,2022-06-28,2022-06-28,,10派2.4元(含税),2021年报
2023-06-02,年度分红,,,3.0,2023-06-07,2023-06-08,2023-06-08,,10派3元(含税),2022年报
2024-06-21,年度分红,,,3.0,2024-06-26,2024-06-27,2024-06-27,,10派3元(含税),2023年报
2024-10-24,中期分红,,,0.6,2024-10-29,2024-10-30,2024-10-30,,10派0.6元(含税),2024半年报
2025-06-19,年度分红,,,2.1,2025-06-26,2025-06-27,2025-06-27,,10派2.1元(含税),2024年报
2025-10-11,中期分红,,,0.6,2025-10-16,2025-10-17,2025-10-17,,10派0.6元(含税),2025半年报
