实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-17,年度分红,,3.0,1.5,2011-05-20,2011-05-23,2011-05-23,2011-05-23,10转增3股派1.5元(含税),2010年报
2012-06-28,年度分红,,3.0,1.0,2012-07-04,2012-07-05,2012-07-05,2012-07-05,10转增3股派1元(含税),2011年报
2013-05-22,年度分红,,3.0,1.0,2013-05-27,2013-05-28,2013-05-28,2013-05-28,10转增3股派1元(含税),2012年报
2014-05-07,年度分红,,,1.0,2014-05-12,2014-05-13,2014-05-13,,10派1元(含税),2013年报
2015-05-22,年度分红,,3.0,1.0,2015-05-27,2015-05-28,2015-05-28,2015-05-28,10转增3股派1元(含税),2014年报
2016-05-20,年度分红,,,1.0,2016-05-25,2016-05-26,2016-05-26,,10派1元(含税),2015年报
2017-05-23,年度分红,,,1.0,2017-05-26,2017-05-31,2017-05-31,,10派1元(含税),2016年报
2018-06-05,年度分红,,10.000948,2.000189,2018-06-08,2018-06-11,2018-06-11,2018-06-11,10转增10.000948股派2.000189元(含税),2017年报
2019-05-17,年度分红,,,0.7,2019-05-22,2019-05-23,2019-05-23,,10派0.7元(含税),2018年报
2020-06-18,年度分红,,,0.8,2020-06-23,2020-06-24,2020-06-24,,10派0.8元(含税),2019年报
2021-05-11,年度分红,,,0.8,2021-05-17,2021-05-18,2021-05-18,,10派0.8元(含税),2020年报
2022-05-31,年度分红,,,0.8,2022-06-07,2022-06-08,2022-06-08,,10派0.8元(含税),2021年报
2023-05-08,年度分红,,,0.8,2023-05-11,2023-05-12,2023-05-12,,10派0.8元(含税),2022年报
2024-06-08,年度分红,,,0.8,2024-06-14,2024-06-17,2024-06-17,,10派0.8元(含税),2023年报
2025-06-07,年度分红,,,0.8,2025-06-12,2025-06-13,2025-06-13,,10派0.8元(含税),2024年报
