实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-20,年度分红,4.0,1.0,3.0,1994-05-05,1994-05-06,,,10送4转增1股派3元,1993年报
1995-07-21,年度分红,0.0,0.0,8.1,1995-07-25,1995-07-26,1995-07-28,,10派8.10元(含税),1994年报
1996-05-30,年度分红,0.0,0.0,6.8,1996-06-07,1996-06-10,1996-06-14,,10派6.80元(含税),1995年报
1996-09-12,中期分红,0.0,5.0,0.0,1996-09-16,1996-09-17,,,10转增5股,1996半年报
1997-07-22,年度分红,0.0,0.0,4.77,1997-07-29,1997-07-30,1997-08-05,,10派4.77元(含税),1996年报
1998-07-11,年度分红,0.0,0.0,4.0,1998-07-20,1998-07-21,1998-07-27,,10派4元(含税),1997年报
1999-06-22,年度分红,0.0,0.0,4.02,1999-06-28,1999-06-29,1999-07-05,,10派4.02元(含税),1998年报
2000-06-13,年度分红,,1.0,3.5,2000-06-19,2000-06-20,2000-06-21,,10转增1股派3.5元（含税）,1999年报
2001-07-10,年度分红,,,3.8,2001-07-17,2001-07-18,2001-07-19,,10派3.8元(含税),2000年报
2002-06-18,年度分红,,,4.0,2002-06-24,2002-06-25,2002-06-25,,10派4元(含税),2001年报
2003-06-16,年度分红,,,4.2,2003-06-20,2003-06-23,2003-06-23,,10股派4.2元(含税),2002年报
2004-06-15,年度分红,,,4.6,2004-06-21,2004-06-22,2004-06-22,,10派4.6元(含税),2003年报
2005-06-06,年度分红,,,4.8,2005-06-13,2005-06-14,2005-06-14,,10派4.8元(含税),2004年报
2006-06-16,年度分红,,,4.9,2006-06-26,2006-06-27,2006-06-27,,10派4.9元（含税）,2005年报
2007-05-31,年度分红,,3.0,5.0,2007-06-07,2007-06-08,2007-06-08,,10转增3股派5元（含税）,2006年报
2008-05-29,年度分红,,5.0,5.85,2008-06-05,2008-06-06,2008-06-06,,10转增5股派5.85元（含税）,2007年报
2009-06-19,年度分红,,4.0,2.2,2009-06-25,2009-06-26,2009-06-26,,10转增4股派2.2元（含税）,2008年报
2010-06-17,年度分红,,,2.2,2010-06-23,2010-06-24,2010-06-24,,10派2.2元（含税）,2009年报
2011-06-16,年度分红,,,2.5,2011-06-22,2011-06-23,2011-06-23,,10派2.5元(含税),2010年报
2012-07-04,年度分红,,,2.5,2012-07-11,2012-07-12,2012-07-12,,10派2.5元(含税),2011年报
2013-06-08,年度分红,,,3.1,2013-06-18,2013-06-19,2013-06-19,,10派3.1元(含税),2012年报
2014-06-12,年度分红,,,1.6,2014-06-19,2014-06-20,2014-06-20,,10派1.6元(含税),2013年报
2015-06-05,年度分红,,3.0,2.2,2015-06-11,2015-06-12,2015-06-12,2015-06-12,10转增3股派2.2元(含税),2014年报
2016-05-07,年度分红,,,0.125,2016-05-12,2016-05-13,2016-05-13,,10派0.125元(含税),2015年报
2017-06-01,年度分红,,,4.2,2017-06-07,2017-06-08,2017-06-08,,10派4.2元(含税),2016年报
2018-05-05,年度分红,,1.0,3.29,2018-05-10,2018-05-11,2018-05-11,2018-05-11,10转增1股派3.29元（含税）,2017年报
2019-05-07,年度分红,,,1.56,2019-05-10,2019-05-13,2019-05-13,,10派1.56元(含税),2018年报
2020-06-04,年度分红,,,1.85,2020-06-09,2020-06-10,2020-06-10,,10派1.85元(含税),2019年报
2021-07-12,年度分红,,,1.0,2021-07-15,2021-07-16,2021-07-16,,10派1元(含税),2020年报
2022-06-15,年度分红,,,1.0,2022-06-20,2022-06-21,2022-06-21,,10派1元(含税),2021年报
2023-06-28,年度分红,,,1.0,2023-07-03,2023-07-04,2023-07-04,,10派1元(含税),2022年报
2024-07-01,年度分红,,,1.2,2024-07-05,2024-07-08,2024-07-08,,10派1.2元(含税),2023年报
2025-07-02,年度分红,,,1.2,2025-07-08,2025-07-09,2025-07-09,,10派1.2元(含税),2024年报
