实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-05-31,年度分红,,,1.5,2002-06-05,2002-06-06,2002-06-14,,10派1.5元(含税),2001年报
2003-05-30,年度分红,,,2.0,2003-06-04,2003-06-05,2003-06-13,,10股派2元（含税）,2002年报
2004-06-04,年度分红,,2.0,2.5,2004-06-09,2004-06-10,2004-06-22,,10转增2股派2.5元(含税),2003年报
2005-06-16,年度分红,,,2.0,2005-06-21,2005-06-22,2005-07-08,,10派2元(含税),2004年报
2006-06-20,年度分红,,,1.0,2006-06-23,2006-06-26,2006-07-13,,10派1元(含税),2005年报
2007-05-30,年度分红,,5.0,0.5,2007-06-05,2007-06-06,2007-06-12,,10转增5股派0.5元（含税）,2006年报
2008-05-08,年度分红,,5.0,0.5,2008-05-13,2008-05-14,2008-05-20,,10转增5股派0.5元（含税）,2007年报
2009-05-07,年度分红,,,0.2,2009-05-13,2009-05-14,2009-05-20,,10派0.2元（含税）,2008年报
2010-05-26,年度分红,,,0.2,2010-05-31,2010-06-01,2010-06-07,,10派0.2元（含税）,2009年报
2011-07-01,年度分红,,,0.25,2011-07-07,2011-07-08,2011-07-13,,10派0.25元(含税),2010年报
2012-06-29,年度分红,,,0.15,2012-07-04,2012-07-05,2012-07-10,,10派0.15元(含税),2011年报
2013-07-06,年度分红,,,0.55,2013-07-11,2013-07-12,2013-07-17,,10派0.55元(含税),2012年报
2014-07-10,年度分红,,,0.28,2014-07-15,2014-07-16,2014-07-16,,10派0.28元(含税),2013年报
2015-07-08,年度分红,,,0.155,2015-07-13,2015-07-14,2015-07-14,,10派0.155元(含税),2014年报
2016-07-13,年度分红,,,0.09,2016-07-19,2016-07-20,2016-07-20,,10派0.09元(含税),2015年报
2017-07-07,年度分红,,,0.5,2017-07-12,2017-07-13,2017-07-13,,10派0.5元(含税),2016年报
2018-07-03,年度分红,,,0.58,2018-07-09,2018-07-10,2018-07-10,,10派0.58元(含税),2017年报
2019-07-02,年度分红,,,0.2,2019-07-09,2019-07-10,2019-07-10,,10派0.2元(含税),2018年报
2023-12-27,重整转增,,11.0,,2023-12-28,2023-12-29,,,10转增11股,2023年报
