实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-04-13,年度分红,0.0,0.0,4.0,1995-04-21,1995-04-24,,,10派4.00元（含税）,1994年报
1996-06-13,年度分红,2.0,0.0,1.1,1996-06-21,1996-06-24,,,10送2股派1.10元(含税),1995年报
1996-11-21,中期分红,0.0,4.0,0.0,1996-11-25,1996-11-26,,,10转增4股,1996半年报
1998-06-09,年度分红,0.0,0.0,5.5,1998-06-12,1998-06-15,1998-06-16,,10派5.5元(含税),1997年报
2000-07-05,年度分红,,,2.0,2000-07-10,2000-07-11,,,10派2元（含税）,1999年报
2002-06-20,年度分红,,,1.0,2002-06-26,2002-06-27,2002-07-03,,10派1元(含税),2001年报
2011-05-25,年度分红,,5.0,0.3,2011-05-30,2011-05-31,2011-06-03,2011-06-01,10转增5股派0.3元(含税),2010年报
2012-07-23,年度分红,,,0.3,2012-07-30,2012-07-31,2012-08-03,,10派0.3元(含税),2011年报
2013-05-20,年度分红,,,0.4,2013-05-24,2013-05-27,2013-05-31,,10派0.4元(含税),2012年报
2014-07-15,年度分红,,,0.5,2014-07-18,2014-07-21,2014-07-21,,10派0.5元(含税),2013年报
2015-07-15,年度分红,,,3.8,2015-07-21,2015-07-22,2015-07-22,,10派3.8元(含税),2014年报
2016-06-22,年度分红,,,3.8,2016-06-28,2016-06-29,2016-06-29,,10派3.8元(含税),2015年报
2017-07-07,年度分红,,,6.0,2017-07-13,2017-07-14,2017-07-14,,10派6元(含税),2016年报
2018-07-24,年度分红,,,2.1,2018-07-30,2018-07-31,2018-07-31,,10派2.1元(含税),2017年报
2019-06-14,年度分红,,,1.7,2019-06-20,2019-06-21,2019-06-21,,10派1.7元(含税),2018年报
2020-06-17,年度分红,,,1.3,2020-06-23,2020-06-24,2020-06-24,,10派1.3元(含税),2019年报
2021-06-23,年度分红,,,1.3,2021-06-28,2021-06-29,2021-06-29,,10派1.3元(含税),2020年报
2022-07-12,年度分红,,,1.13,2022-07-18,2022-07-19,2022-07-19,,10派1.13元(含税),2021年报
2023-06-27,年度分红,,,1.09,2023-07-03,2023-07-04,2023-07-04,,10派1.09元(含税),2022年报
2024-06-22,年度分红,,4.0,2.8,2024-06-27,2024-06-28,2024-06-28,,10转增4股派2.8元(含税),2023年报
2024-10-29,中期分红,,,0.6,2024-11-04,2024-11-05,2024-11-05,,10派0.6元(含税),2024半年报
2025-06-18,年度分红,,,2.2,2025-06-23,2025-06-24,2025-06-24,,10派2.2元(含税),2024年报
2025-09-27,中期分红,,,0.6,2025-10-13,2025-10-14,2025-10-14,,10派0.6元(含税),2025半年报
