实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-10-15,中期分红,1.4,2.6,2.0,1998-10-19,1998-10-20,1998-10-21,,10送1.4转增2.6股派2元(含税),1998半年报
1999-11-12,中期分红,,2.0,,1999-11-17,1999-11-18,,,10转增2股,1999半年报
2000-05-18,年度分红,,,0.8,2000-05-23,2000-05-24,,,10派0.8元（含税）,1999年报
2001-06-05,年度分红,,,1.5,2001-06-11,2001-06-12,2001-06-18,,10派1.5元（含税）,2000年报
2002-04-24,年度分红,,,3.0,2002-05-08,2002-05-09,2002-05-16,,10派3元(含税),2001年报
2003-04-11,年度分红,,,1.25,2003-04-16,2003-04-17,2003-04-23,,10派1.25元(含税),2002年报
2004-05-27,年度分红,,,1.5,2004-06-01,2004-06-02,2004-06-10,,10派1.5元(含税),2003年报
2005-06-22,年度分红,,,0.8,2005-06-27,2005-06-28,2005-07-06,,10派0.8元(含税),2004年报
2008-05-13,年度分红,3.0,2.0,0.5,2008-05-16,2008-05-19,2008-05-23,2008-05-19,10送3转增2股派0.5元（含税）,2007年报
2009-06-02,年度分红,,,0.2,2009-06-05,2009-06-08,2009-06-12,,10派0.2元（含税）,2008年报
2011-09-20,中期分红,4.0,6.0,0.7,2011-09-23,2011-09-26,2011-09-30,2011-09-27,10送4转增6股派0.7元(含税),2011半年报
2012-06-06,年度分红,,6.0,,2012-06-11,2012-06-12,,2012-06-12,10转增6股,2011年报
2014-06-11,年度分红,,,0.05,2014-06-16,2014-06-17,2014-06-17,,10派0.05元(含税),2013年报
2015-09-14,中期分红,,,0.2,2015-09-17,2015-09-18,2015-09-18,,10派0.2元(含税),2015半年报
2018-06-05,年度分红,,,0.15,2018-06-08,2018-06-11,2018-06-11,,10派0.15元（含税）,2017年报
2019-05-21,年度分红,,,0.25,2019-05-24,2019-05-27,2019-05-27,,10派0.25元(含税),2018年报
2020-06-10,年度分红,,,0.6,2020-06-16,2020-06-17,2020-06-17,,10派0.6元(含税),2019年报
2021-05-07,年度分红,,,1.0,2021-05-13,2021-05-14,2021-05-14,,10派1元(含税),2020年报
2022-05-27,年度分红,,,1.0,2022-06-02,2022-06-06,2022-06-06,,10派1元(含税),2021年报
2023-05-13,年度分红,,,1.5,2023-05-18,2023-05-19,2023-05-19,,10派1.5元(含税),2022年报
2024-06-22,年度分红,,,0.5,2024-06-27,2024-06-28,2024-06-28,,10派0.5元(含税),2023年报
2025-05-15,年度分红,,,0.6,2025-05-20,2025-05-21,2025-05-21,,10派0.6元(含税),2024年报
2025-12-06,季度分红,,,0.8,2025-12-11,2025-12-12,2025-12-12,,10派0.8元(含税),2025三季报
2026-05-15,年度分红,,,0.2,2026-05-20,2026-05-21,2026-05-21,,10派0.2元(含税),2025年报
