实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-08,年度分红,,,2.0,2017-05-12,2017-05-15,2017-05-15,,10派2元(含税),2016年报
2018-05-24,年度分红,,,2.0,2018-05-29,2018-05-30,2018-05-30,,10派2元(含税),2017年报
2019-04-12,年度分红,,,2.0,2019-04-17,2019-04-18,2019-04-18,,10派2元(含税),2018年报
2020-04-03,年度分红,,,5.0,2020-04-13,2020-04-14,2020-04-14,,10派5元(含税),2019年报
2021-06-08,年度分红,,,10.0,2021-06-15,2021-06-16,2021-06-16,,10派10元(含税),2020年报
2022-05-07,年度分红,,,10.0,2022-05-12,2022-05-13,2022-05-13,,10派10元(含税),2021年报
2023-05-11,年度分红,,5.0,15.0,2023-05-17,2023-05-18,2023-05-18,2023-05-18,10转增5股派15元(含税),2022年报
2024-05-17,年度分红,,4.0,15.0,2024-05-23,2024-05-24,2024-05-24,2024-05-24,10转增4股派15元(含税),2023年报
2024-08-30,中期分红,,,6.0,2024-09-05,2024-09-06,2024-09-06,,10派6元(含税),2024半年报
2025-07-03,年度分红,,,10.0,2025-07-09,2025-07-10,2025-07-10,,10派10元(含税),2024年报
2025-11-28,季度分红,,,4.0,2025-12-04,2025-12-05,2025-12-05,,10派4元(含税),2025三季报
