实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-27,年度分红,,,2.3,2011-06-02,2011-06-03,2011-06-09,,10派2.3元(含税),2010年报
2012-04-13,年度分红,,,5.8,2012-04-18,2012-04-19,2012-04-24,,10派5.8元(含税),2011年报
2013-06-03,年度分红,,,6.55,2013-06-06,2013-06-07,2013-06-18,,10派6.55元(含税),2012年报
2014-06-11,年度分红,,,7.3,2014-06-17,2014-06-18,2014-06-18,,10派7.3元(含税),2013年报
2015-06-04,年度分红,,,7.8,2015-06-10,2015-06-11,2015-06-11,,10派7.8元(含税),2014年报
2016-04-21,年度分红,,,7.2,2016-04-26,2016-04-27,2016-04-27,,10派7.2元(含税),2015年报
2017-06-09,年度分红,,,7.2,2017-06-15,2017-06-16,2017-06-16,,10派7.2元(含税),2016年报
2018-05-31,年度分红,,,9.6,2018-06-06,2018-06-07,2018-06-07,,10派9.6元(含税),2017年报
2019-04-26,年度分红,,,9.9,2019-05-07,2019-05-08,2019-05-08,,10派9.9元(含税),2018年报
2020-06-01,年度分红,,,10.0,2020-06-05,2020-06-08,2020-06-08,,10派10元(含税),2019年报
2021-06-08,年度分红,,,13.0,2021-06-15,2021-06-16,2021-06-16,,10派13元(含税),2020年报
2022-04-27,年度分红,,,11.0,2022-05-06,2022-05-09,2022-05-09,,10派11元(含税),2021年报
2023-06-09,年度分红,,,11.0,2023-06-15,2023-06-16,2023-06-16,,10派11元(含税),2022年报
2024-05-30,年度分红,,,12.0,2024-06-05,2024-06-06,2024-06-06,,10派12元(含税),2023年报
2024-10-22,中期分红,,,2.0,2024-10-29,2024-10-30,2024-10-30,,10派2元(含税),2024半年报
2025-05-20,年度分红,,,13.0,2025-05-27,2025-05-28,2025-05-28,,10派13元(含税),2024年报
2025-11-07,中期分红,,,2.0,2025-11-13,2025-11-14,2025-11-14,,10派2元(含税),2025半年报
2026-05-08,年度分红,,,18.0,2026-05-15,2026-05-18,2026-05-18,,10派18元(含税),2025年报
