实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-06-06,年度分红,,5.0,1.5,2015-06-10,2015-06-11,2015-06-11,,10转增5股派1.5元(含税),2014年报
2016-07-29,年度分红,,,1.0,2016-08-04,2016-08-05,2016-08-05,,10派1元(含税),2015年报
2018-07-24,年度分红,,,0.1,2018-07-30,2018-07-31,2018-07-31,,10派0.1元(含税),2017年报
2019-07-23,年度分红,,,0.15,2019-07-30,2019-07-31,2019-07-31,,10派0.15元(含税),2018年报
2020-07-23,年度分红,,,0.3,2020-07-30,2020-07-31,2020-07-31,,10派0.3元(含税),2019年报
2021-07-23,年度分红,,,0.2573,2021-07-29,2021-07-30,2021-07-30,,10派0.2573元(含税),2020年报
2022-07-21,年度分红,,,0.85,2022-07-28,2022-07-29,2022-07-29,,10派0.85元(含税),2021年报
2023-06-29,年度分红,,,1.0003,2023-07-06,2023-07-07,2023-07-07,,10派1.0003元(含税),2022年报
2024-07-09,年度分红,,,0.26,2024-07-12,2024-07-15,2024-07-15,,10派0.26元(含税),2023年报
2025-07-01,年度分红,,,0.3403,2025-07-04,2025-07-07,2025-07-07,,10派0.3403元(含税),2024年报
2026-06-23,年度分红,,,0.48,2026-06-26,2026-06-29,2026-06-29,,10派0.48元(含税),2025年报
