实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-06-12,年度分红,2.5,3.5,0.0,1998-06-19,1998-06-22,,,10送2.5转增3.5股,1997年报
2001-06-27,年度分红,,,2.0,2001-07-02,2001-07-03,2001-07-04,,10派2元（含税）,2000年报
2002-06-13,年度分红,,,1.0,2002-06-18,2002-06-19,2002-06-19,,10派1元(含税),2001年报
2007-06-28,年度分红,,,1.0,2007-07-03,2007-07-04,2007-07-04,,10派1元（含税）,2006年报
2012-07-25,年度分红,,,0.4,2012-07-31,2012-08-01,2012-08-01,,10派0.4元(含税),2011年报
2013-07-04,年度分红,,,0.4,2013-07-11,2013-07-12,2013-07-12,,10派0.4元(含税),2012年报
2014-07-23,年度分红,,,0.2,2014-07-30,2014-07-31,2014-07-31,,10派0.2元(含税),2013年报
2015-07-21,年度分红,,,0.3,2015-07-27,2015-07-28,2015-07-28,,10派0.3元(含税),2014年报
2016-06-23,年度分红,,,0.3,2016-06-29,2016-06-30,2016-06-30,,10派0.3元(含税),2015年报
2017-05-19,年度分红,,,0.4,2017-05-24,2017-05-25,2017-05-25,,10派0.4元(含税),2016年报
2018-06-29,年度分红,,,0.5,2018-07-04,2018-07-05,2018-07-05,,10派0.5元(含税),2017年报
2019-05-29,年度分红,,,0.5,2019-06-05,2019-06-06,2019-06-06,,10派0.5元(含税),2018年报
2020-07-01,年度分红,,,0.5,2020-07-06,2020-07-07,2020-07-07,,10派0.5元(含税),2019年报
2021-07-08,年度分红,,,1.5,2021-07-13,2021-07-14,2021-07-14,,10派1.5元(含税),2020年报
2022-07-07,年度分红,,,3.0,2022-07-13,2022-07-14,2022-07-14,,10派3元(含税),2021年报
2023-06-03,年度分红,,,11.45,2023-06-08,2023-06-09,2023-06-09,,10派11.45元(含税),2022年报
2024-06-21,年度分红,,,11.14,2024-06-27,2024-06-28,2024-06-28,,10派11.14元(含税),2023年报
2025-06-12,年度分红,,,1.8,2025-06-18,2025-06-19,2025-06-19,,10派1.8元(含税),2024年报
