实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-06-03,年度分红,9.0,0.0,1.78,1995-06-06,1995-06-07,,,10送9股派1.78元,1994年报
1996-07-10,年度分红,3.0,0.0,5.06,1996-07-12,1996-07-15,1996-07-17,,10送3股派5.06元(含税),1995年报
1997-06-26,年度分红,4.0,0.0,0.81,1997-07-03,1997-07-04,,,10送4股派0.81元(含税),1996年报
1998-08-06,年度分红,0.0,0.0,3.5,1998-08-11,1998-08-12,1998-08-13,,10派3.5元(含税),1997年报
1999-08-02,年度分红,0.0,0.0,1.6,1999-08-06,1999-08-09,1999-08-13,,10派1.60元(含税),1998年报
2000-08-03,年度分红,,,1.5,2000-08-10,2000-08-11,2000-08-14,,10派1.5元（含税）,1999年报
2001-08-13,年度分红,,,1.5,2001-08-16,2001-08-17,2001-08-23,,10派1.5元（含税）,2000年报
2002-06-14,年度分红,,,1.3,2002-06-19,2002-06-20,2002-06-20,,10派1.3元(含税),2001年报
2003-08-12,年度分红,,,0.8,2003-08-19,2003-08-20,2003-08-20,,10股派0.80元（含税）,2002年报
2004-08-03,年度分红,,,0.6,2004-08-06,2004-08-09,2004-08-09,,10派0.6元(含税),2003年报
2005-07-01,年度分红,0.0,0.0,0.5,2005-07-06,2005-07-07,2005-07-07,,10派0.5元(含税),2004年报
2007-06-13,年度分红,,,1.8,2007-06-18,2007-06-19,2007-06-19,,10派1.8元（含税）,2006年报
2008-06-19,年度分红,,,2.0,2008-06-24,2008-06-25,2008-06-25,,10派2元（含税）,2007年报
2009-06-05,年度分红,,,0.2,2009-06-10,2009-06-11,2009-06-11,,10派0.2元（含税）,2008年报
2010-05-20,年度分红,,,1.5,2010-05-26,2010-05-27,2010-05-27,,10派1.5元（含税）,2009年报
2011-05-13,年度分红,,,6.0,2011-05-19,2011-05-20,2011-05-20,,10派6元(含税),2010年报
2012-06-13,年度分红,,,4.0,2012-06-19,2012-06-20,2012-06-20,,10派4元(含税),2011年报
2013-05-24,年度分红,,,5.2,2013-05-29,2013-05-30,2013-05-30,,10派5.2元(含税),2012年报
2014-06-05,年度分红,10.0,,3.0,2014-06-11,2014-06-12,2014-06-12,2014-06-12,10送10股派3元(含税),2013年报
2015-05-14,年度分红,,,1.5,2015-05-20,2015-05-21,2015-05-21,,10派1.5元(含税),2014年报
2016-06-08,年度分红,,,2.000717,2016-06-17,2016-06-20,2016-06-20,,10派2.000717元(含税),2015年报
2017-06-14,年度分红,,,0.8,2017-06-21,2017-06-22,2017-06-22,,10派0.8元(含税),2016年报
2018-06-14,年度分红,,,2.0,2018-06-21,2018-06-22,2018-06-22,,10派2元(含税),2017年报
2019-06-05,年度分红,,,1.0,2019-06-12,2019-06-13,2019-06-13,,10派1元(含税),2018年报
2020-07-01,年度分红,,,1.2,2020-07-08,2020-07-09,2020-07-09,,10派1.2元(含税),2019年报
2021-06-25,年度分红,,,0.5,2021-07-02,2021-07-05,2021-07-05,,10派0.5元(含税),2020年报
2022-06-29,年度分红,,,0.32,2022-07-06,2022-07-07,2022-07-07,,10派0.32元(含税),2021年报
2023-06-15,年度分红,,,0.12,2023-06-20,2023-06-21,2023-06-21,,10派0.12元(含税),2022年报
