实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-07-04,年度分红,1.0,4.0,0.0,1997-07-15,1997-07-16,,,10送1转增4股,1996年报
1999-04-29,年度分红,0.0,0.0,2.0,1999-05-06,1999-05-07,1999-05-13,,10派2元(含税),1998年报
2000-04-27,年度分红,,,1.0,2000-05-10,2000-05-11,2000-05-12,,10派1元（含税）,1999年报
2000-09-20,中期分红,4.0,6.0,0.8,2000-09-25,2000-09-26,,,10送4转增6股派0.8元,2000半年报
2002-03-12,年度分红,,,2.0,2002-03-15,2002-03-18,2002-03-18,,10派2元(含税),2001年报
2002-09-04,中期分红,,10.0,,2002-09-09,2002-09-10,,,10转增10股,2002半年报
2003-06-02,年度分红,,,0.6,2003-06-09,2003-06-10,2003-06-10,,10股派0.6元（含税）,2002年报
2005-06-21,年度分红,,,0.4,2005-06-27,2005-06-28,2005-06-28,,10派0.4元（含税）,2004年报
2006-06-21,年度分红,,,1.0,2006-06-27,2006-06-28,2006-06-28,,10派1元（含税）,2005年报
2007-06-12,年度分红,,,1.0,2007-06-18,2007-06-19,2007-06-19,,10派1元（含税）,2006年报
2008-06-19,年度分红,,,0.5,2008-06-24,2008-06-25,2008-06-25,,10派0.5元（含税）,2007年报
2009-06-05,年度分红,,,0.5,2009-06-11,2009-06-12,2009-06-12,,10派0.5元（含税）,2008年报
2010-06-19,年度分红,,,1.0,2010-06-25,2010-06-28,2010-06-28,,10派1元（含税）,2009年报
2011-06-16,年度分红,,,1.0,2011-06-22,2011-06-23,2011-06-23,,10派1元(含税),2010年报
2012-06-28,年度分红,,,0.5,2012-07-04,2012-07-05,2012-07-05,,10派0.5元(含税),2011年报
2013-06-22,年度分红,,,1.0,2013-06-27,2013-06-28,2013-06-28,,10派1元(含税),2012年报
2014-06-10,年度分红,,,1.0,2014-06-16,2014-06-17,2014-06-17,,10派1元(含税),2013年报
2015-06-09,年度分红,,,1.0,2015-06-12,2015-06-15,2015-06-15,,10派1元(含税),2014年报
2016-06-08,年度分红,,,1.0,2016-06-16,2016-06-17,2016-06-17,,10派1元(含税),2015年报
2017-06-13,年度分红,,,1.0,2017-06-19,2017-06-20,2017-06-20,,10派1元(含税),2016年报
2020-06-10,年度分红,,,0.3,2020-06-16,2020-06-17,2020-06-17,,10派0.3元(含税),2019年报
2021-06-04,年度分红,,,0.5,2021-06-10,2021-06-11,2021-06-11,,10派0.5元(含税),2020年报
