实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-23,年度分红,,5.0,1.0,2017-06-28,2017-06-29,2017-06-29,2017-06-29,10转增5股派1元(含税),2016年报
2018-05-23,年度分红,,,1.0,2018-05-29,2018-05-30,2018-05-30,,10派1元(含税),2017年报
2019-05-09,年度分红,,,1.1,2019-05-15,2019-05-16,2019-05-16,,10派1.1元(含税),2018年报
2020-06-03,年度分红,,,1.5,2020-06-09,2020-06-10,2020-06-10,,10派1.5元(含税),2019年报
2021-05-26,年度分红,,4.0,4.0,2021-06-01,2021-06-02,2021-06-02,2021-06-02,10转增4股派4元(含税),2020年报
2022-06-28,年度分红,,,3.5,2022-07-05,2022-07-06,2022-07-06,,10派3.5元(含税),2021年报
2023-06-27,年度分红,,,3.3,2023-07-04,2023-07-05,2023-07-05,,10派3.3元(含税),2022年报
2024-06-14,年度分红,,,1.8,2024-06-19,2024-06-20,2024-06-20,,10派1.8元(含税),2023年报
2025-06-18,年度分红,,,2.0,2025-06-25,2025-06-26,2025-06-26,,10派2元(含税),2024年报
2026-06-27,年度分红,,,1.5,2026-07-03,2026-07-06,2026-07-06,,10派1.5元(含税),2025年报
