实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-04-19,年度分红,,,5.0,2003-04-23,2003-04-24,2003-04-30,,10股派5元（含税）,2002年报
2004-03-27,年度分红,,10.0,5.0,2004-04-01,2004-04-02,2004-04-08,,10转增10股派5元(含税),2003年报
2005-05-16,年度分红,,5.0,2.5,2005-05-19,2005-05-20,2005-05-26,,10转增5股派2.5元(含税),2004年报
2006-04-19,年度分红,,,2.5,2006-04-24,2006-04-25,2006-04-28,,10派2.5元(含税),2005年报
2007-05-24,年度分红,,,1.28,2007-05-29,2007-05-30,2007-06-05,,10派1.28元（含税）,2006年报
2008-05-07,年度分红,,,0.9,2008-05-12,2008-05-13,2008-05-19,,10派0.9元（含税）,2007年报
2009-05-08,年度分红,,,0.5,2009-05-13,2009-05-14,2009-05-20,,10派0.5元（含税）,2008年报
2010-06-02,年度分红,,,1.5,2010-06-07,2010-06-08,2010-06-17,,10派1.5元（含税）,2009年报
2011-06-03,年度分红,,,1.5,2011-06-10,2011-06-13,2011-06-16,,10派1.5元(含税),2010年报
2012-06-12,年度分红,,,0.9,2012-06-18,2012-06-19,2012-06-25,,10派0.9元(含税),2011年报
2013-05-31,年度分红,,,1.35,2013-06-05,2013-06-06,2013-06-14,,10派1.35元(含税),2012年报
2014-06-28,年度分红,,,1.48,2014-07-03,2014-07-04,2014-07-04,,10派1.48元(含税),2013年报
2015-07-03,年度分红,,,0.853,2015-07-09,2015-07-10,2015-07-10,,10派0.853元(含税),2014年报
2016-06-30,年度分红,,,0.82,2016-07-06,2016-07-07,2016-07-07,,10派0.82元(含税),2015年报
2017-06-30,年度分红,,,1.07,2017-07-06,2017-07-07,2017-07-07,,10派1.07元(含税),2016年报
2018-06-29,年度分红,,,1.42,2018-07-04,2018-07-05,2018-07-05,,10派1.42元(含税),2017年报
2019-06-28,年度分红,,,1.95,2019-07-04,2019-07-05,2019-07-05,,10派1.95元(含税),2018年报
2020-07-01,年度分红,,,2.31,2020-07-08,2020-07-09,2020-07-09,,10派2.31元(含税),2019年报
2021-07-01,年度分红,,,2.3,2021-07-08,2021-07-09,2021-07-09,,10派2.3元(含税),2020年报
2022-07-01,年度分红,,,2.3,2022-07-07,2022-07-08,2022-07-08,,10派2.3元(含税),2021年报
2023-06-30,年度分红,,,2.1,2023-07-06,2023-07-07,2023-07-07,,10派2.1元(含税),2022年报
2024-06-28,年度分红,,,1.25,2024-07-04,2024-07-05,2024-07-05,,10派1.25元(含税),2023年报
2025-06-30,年度分红,,,0.41,2025-07-04,2025-07-07,2025-07-07,,10派0.41元(含税),2024年报
