实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-18,年度分红,,10.0,1.0,2012-05-23,2012-05-24,2012-05-29,2012-05-25,10转增10股派1元(含税),2011年报
2013-08-15,年度分红,,,0.5,2013-08-20,2013-08-21,2013-08-26,,10派0.5元(含税),2012年报
2014-07-01,年度分红,,6.0,0.6,2014-07-04,2014-07-07,2014-07-07,2014-07-08,10转增6股派0.6元(含税),2013年报
2015-07-09,年度分红,,8.0,0.4,2015-07-14,2015-07-15,2015-07-15,,10转增8股派0.4元(含税),2014年报
2016-08-04,年度分红,,10.0,0.2,2016-08-09,2016-08-10,2016-08-10,,10转增10股派0.2元(含税),2015年报
2017-08-03,年度分红,,,0.2,2017-08-09,2017-08-10,2017-08-10,,10派0.2元(含税),2016年报
2018-07-21,年度分红,,,0.3,2018-07-26,2018-07-27,2018-07-27,,10派0.3元(含税),2017年报
2018-10-15,中期分红,,,1.6,2018-10-19,2018-10-22,2018-10-22,,10派1.6元(含税),2018半年报
2020-05-20,年度分红,,,3.5,2020-05-25,2020-05-26,2020-05-26,,10派3.5元(含税),2019年报
2021-06-04,年度分红,,,3.0,2021-06-10,2021-06-11,2021-06-11,,10派3元(含税),2020年报
2022-05-31,年度分红,,,1.62,2022-06-06,2022-06-07,2022-06-07,,10派1.62元(含税),2021年报
2023-05-29,年度分红,,,1.8,2023-06-01,2023-06-02,2023-06-02,,10派1.8元(含税),2022年报
2024-05-31,年度分红,,,3.2,2024-06-05,2024-06-06,2024-06-06,,10派3.2元(含税),2023年报
2025-05-30,年度分红,,,1.5,2025-06-05,2025-06-06,2025-06-06,,10派1.5元(含税),2024年报
2026-07-01,年度分红,,,3.8,2026-07-07,2026-07-08,2026-07-08,,10派3.8元(含税),2025年报
