实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-21,年度分红,,,5.0,2010-05-27,2010-05-28,2010-05-28,,10派5元（含税）,2009年报
2011-04-29,年度分红,,,3.0,2011-05-05,2011-05-06,2011-05-06,,10派3元(含税),2010年报
2012-04-11,年度分红,,10.0,2.0,2012-04-16,2012-04-17,2012-04-17,2012-04-17,10转增10股派2元(含税),2011年报
2013-05-07,年度分红,,10.0,1.0,2013-05-14,2013-05-15,2013-05-15,2013-05-15,10转增10股派1元(含税),2012年报
2014-05-17,年度分红,,,1.0,2014-05-22,2014-05-23,2014-05-23,,10派1元(含税),2013年报
2015-05-27,年度分红,,,2.0,2015-06-01,2015-06-02,2015-06-02,,10派2元(含税),2014年报
2016-07-02,年度分红,,,1.0,2016-07-07,2016-07-08,2016-07-08,,10派1元(含税),2015年报
2017-05-25,年度分红,,,3.0,2017-06-01,2017-06-02,2017-06-02,,10派3元(含税),2016年报
2018-05-25,年度分红,,,3.0,2018-05-31,2018-06-01,2018-06-01,,10派3元(含税),2017年报
2018-10-25,中期分红,,,2.0,2018-10-30,2018-10-31,2018-10-31,,10派2元(含税),2018半年报
2019-06-06,年度分红,,,3.0,2019-06-13,2019-06-14,2019-06-14,,10派3元(含税),2018年报
2019-09-18,中期分红,,,2.5,2019-09-23,2019-09-24,2019-09-24,,10派2.5元(含税),2019半年报
2020-05-21,年度分红,,,3.5,2020-05-26,2020-05-27,2020-05-27,,10派3.5元(含税),2019年报
2021-06-30,年度分红,,,6.5,2021-07-06,2021-07-07,2021-07-07,,10派6.5元(含税),2020年报
2022-07-05,年度分红,,,2.0,2022-07-08,2022-07-11,2022-07-11,,10派2元(含税),2021年报
2023-07-07,年度分红,,,0.5,2023-07-12,2023-07-13,2023-07-13,,10派0.5元(含税),2022年报
2024-05-16,年度分红,,,8.5,2024-05-22,2024-05-23,2024-05-23,,10派8.5元(含税),2023年报
2024-09-12,中期分红,,,3.9,2024-09-19,2024-09-20,2024-09-20,,10派3.9元(含税),2024半年报
2025-05-22,年度分红,,,3.8,2025-05-29,2025-05-30,2025-05-30,,10派3.8元(含税),2024年报
2025-09-16,中期分红,,,2.8,2025-09-22,2025-09-23,2025-09-23,,10派2.8元(含税),2025半年报
2026-04-23,年度分红,,,3.3,2026-04-29,2026-04-30,2026-04-30,,10派3.3元(含税),2025年报
