实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-15,年度分红,2.0,8.0,0.0,1997-05-20,1997-05-21,,,10送2转增8股,1996年报
1998-06-24,年度分红,0.0,0.0,1.5,1998-06-26,1998-06-29,1998-06-30,,10派1.5元(含税),1997年报
2005-07-04,年度分红,,,0.6,2005-07-07,2005-07-08,2005-07-14,,10派0.6元(含税),2004年报
2007-05-24,年度分红,,,0.53,2007-05-29,2007-05-30,2007-06-06,,10派0.53元（含税）,2006年报
2008-05-17,年度分红,,,1.4,2008-05-22,2008-05-23,2008-05-29,,10派1.4元（含税）,2007年报
2008-09-12,中期分红,,10.0,,2008-09-18,2008-09-19,,,10转增10股,2008半年报
2009-07-16,年度分红,,,0.6,2009-07-23,2009-07-24,2009-07-30,,10派0.6元（含税）,2008年报
2010-05-07,年度分红,,5.0,0.5,2010-05-12,2010-05-13,2010-05-18,2010-05-14,10转增5股派0.5元（含税）,2009年报
2011-06-17,年度分红,,,0.4,2011-06-22,2011-06-23,2011-06-28,,10派0.4元(含税),2010年报
2012-06-12,年度分红,,,0.2,2012-06-15,2012-06-18,2012-06-21,,10派0.2元(含税),2011年报
2013-06-13,年度分红,,,0.4,2013-06-18,2013-06-19,2013-06-24,,10派0.4元(含税),2012年报
2014-06-17,年度分红,,,0.4,2014-06-24,2014-06-25,2014-06-25,,10派0.4元(含税),2013年报
2015-06-17,年度分红,,,0.4,2015-06-24,2015-06-25,2015-06-25,,10派0.4元(含税),2014年报
2016-06-20,年度分红,,,0.4,2016-06-23,2016-06-24,2016-06-24,,10派0.4元(含税),2015年报
2017-06-21,年度分红,,,0.4,2017-06-26,2017-06-27,2017-06-27,,10派0.4元(含税),2016年报
2018-06-22,年度分红,,,0.2,2018-06-27,2018-06-28,2018-06-28,,10派0.2元(含税),2017年报
2019-05-10,年度分红,,,0.43,2019-05-16,2019-05-17,2019-05-17,,10派0.43元(含税),2018年报
2020-05-28,年度分红,,,0.45,2020-06-03,2020-06-04,2020-06-04,,10派0.45元(含税),2019年报
2021-04-14,年度分红,,,0.495,2021-04-19,2021-04-20,2021-04-20,,10派0.495元(含税),2020年报
2022-05-13,年度分红,,4.0,1.7,2022-05-18,2022-05-19,2022-05-19,,10转增4股派1.7元(含税),2021年报
2023-05-25,年度分红,,,1.65,2023-05-30,2023-05-31,2023-05-31,,10派1.65元(含税),2022年报
2024-06-07,年度分红,,,2.6903,2024-06-13,2024-06-14,2024-06-14,,10派2.6903元(含税),2023年报
2025-06-11,年度分红,,,1.218,2025-06-16,2025-06-17,2025-06-17,,10派1.218元(含税),2024年报
2026-05-15,年度分红,,,0.0843,2026-05-21,2026-05-22,2026-05-22,,10派0.0843元(含税),2025年报
