实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-08,年度分红,2.0,0.0,2.0,1994-04-21,1994-04-22,,,个人股东10送2股；其它10派2元,1993年报
1995-09-06,年度分红,0.0,0.0,1.0,1995-09-12,1995-09-13,1995-09-15,,10派1.00元(含税),1994年报
1996-09-25,中期分红,0.0,3.0,0.0,1996-09-27,1996-10-03,,,10转增3股,1996半年报
2001-12-07,中期分红,,,0.6,2001-12-14,2001-12-17,2001-12-17,,10派0.6元(含税),2001半年报
2003-08-12,年度分红,,,1.0,2003-08-15,2003-08-18,2003-08-18,,10股派1元（含税）,2002年报
2005-07-13,年度分红,,,0.5,2005-07-19,2005-07-20,2005-07-20,,10派0.5元(含税),2004年报
2006-08-16,股改分红,,9.0,,2006-08-17,,,2006-08-18,10转增9股,
2009-06-10,年度分红,,,1.0,2009-06-16,2009-06-17,2009-06-17,,10派1元（含税）,2008年报
2011-06-15,年度分红,,,0.5,2011-06-20,2011-06-21,2011-06-21,,10派0.5元(含税),2010年报
2013-07-03,年度分红,,,0.5,2013-07-08,2013-07-09,2013-07-09,,10派0.5元(含税),2012年报
2015-06-24,年度分红,,,0.5,2015-06-29,2015-06-30,2015-06-30,,10派0.5元(含税),2014年报
2017-06-30,年度分红,,,0.5,2017-07-05,2017-07-06,2017-07-06,,10派0.5元(含税),2016年报
2018-06-22,年度分红,,,0.5,2018-06-27,2018-06-28,2018-06-28,,10派0.5元(含税),2017年报
2019-05-23,年度分红,,,0.2,2019-05-28,2019-05-29,2019-05-29,,10派0.2元(含税),2018年报
2021-06-03,年度分红,,,0.2,2021-06-08,2021-06-09,2021-06-09,,10派0.2元(含税),2020年报
2022-07-06,年度分红,,,0.2,2022-07-12,2022-07-13,2022-07-13,,10派0.2元(含税),2021年报
2023-06-07,年度分红,,,0.2,2023-06-13,2023-06-14,2023-06-14,,10派0.2元(含税),2022年报
2024-06-05,年度分红,,,0.9,2024-06-12,2024-06-13,2024-06-13,,10派0.9元(含税),2023年报
2025-06-05,年度分红,,,0.5,2025-06-12,2025-06-13,2025-06-13,,10派0.5元(含税),2024年报
2026-06-12,年度分红,,,0.3,2026-06-18,2026-06-22,2026-06-22,,10派0.3元(含税),2025年报
