实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-07-08,年度分红,,,3.0,2016-07-14,2016-07-15,2016-07-15,,10派3元(含税),2015年报
2017-06-20,年度分红,,,4.5,2017-06-23,2017-06-26,2017-06-26,,10派4.5元(含税),2016年报
2018-05-03,年度分红,,9.0,6.0,2018-05-08,2018-05-09,2018-05-09,2018-05-09,10转增9股派6元(含税),2017年报
2019-05-22,年度分红,,5.0,2.5,2019-05-28,2019-05-29,2019-05-29,2019-05-29,10转增5股派2.5元(含税),2018年报
2020-07-24,年度分红,,3.0,1.5,2020-07-29,2020-07-30,2020-07-30,2020-07-30,10转增3股派1.5元(含税),2019年报
2021-04-27,年度分红,,,1.2,2021-04-30,2021-05-06,2021-05-06,,10派1.2元(含税),2020年报
2022-07-06,年度分红,,,1.0,2022-07-12,2022-07-13,2022-07-13,,10派1元(含税),2021年报
2023-06-03,年度分红,,,1.2,2023-06-09,2023-06-12,2023-06-12,,10派1.2元(含税),2022年报
2024-07-09,年度分红,,,1.2,2024-07-15,2024-07-16,2024-07-16,,10派1.2元(含税),2023年报
2025-06-04,年度分红,,,1.5,2025-06-11,2025-06-12,2025-06-12,,10派1.5元(含税),2024年报
