实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-26,年度分红,,,0.5,2001-06-05,2001-06-06,2001-06-15,,10派0.5元(含税),2000年报
2002-06-12,年度分红,,,0.8,2002-06-17,2002-06-18,2002-06-24,,10派0.8元(含税),2001年报
2007-07-13,股改分红,,5.25,,2007-07-16,,,,10转增5.25股,2006半年报
2012-07-02,年度分红,,,1.0,2012-07-05,2012-07-06,2012-07-11,,10派1元(含税),2011年报
2013-07-19,年度分红,,,0.3,2013-07-24,2013-07-25,2013-07-30,,10派0.3元(含税),2012年报
2014-07-28,年度分红,,,0.7,2014-07-31,2014-08-01,2014-08-01,,10派0.7元(含税),2013年报
2016-07-13,年度分红,,,1.0,2016-07-18,2016-07-19,2016-07-19,,10派1元(含税),2015年报
2017-04-27,年度分红,,10.0,1.0,2017-05-03,2017-05-04,2017-05-04,,10转增10股派1元(含税),2016年报
2020-07-06,年度分红,,,0.2,2020-07-09,2020-07-10,2020-07-10,,10派0.2元(含税),2019年报
2025-08-02,年度分红,,,0.2,2025-08-07,2025-08-08,2025-08-08,,10派0.2元(含税),2024年报
