实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-06-08,年度分红,,,6.0,2018-06-15,2018-06-19,2018-06-19,,10派6元(含税),2017年报
2019-05-24,年度分红,,3.0,6.0,2019-05-29,2019-05-30,2019-05-30,,10转增3股派6元(含税),2018年报
2020-06-11,年度分红,,2.0,6.0,2020-06-16,2020-06-17,2020-06-17,,10转增2股派6元(含税),2019年报
2021-06-03,年度分红,,2.0,8.0,2021-06-09,2021-06-10,2021-06-10,,10转增2股派8元(含税),2020年报
2022-06-07,年度分红,,2.0,5.0,2022-06-10,2022-06-13,2022-06-13,,10转增2股派5元(含税),2021年报
2023-06-02,年度分红,,2.0,6.0,2023-06-08,2023-06-09,2023-06-09,,10转增2股派6元(含税),2022年报
2024-06-15,年度分红,,,3.1,2024-06-20,2024-06-21,2024-06-21,,10派3.1元(含税),2023年报
2024-10-16,中期分红,,,3.1,2024-10-22,2024-10-23,2024-10-23,,10派3.1元(含税),2024半年报
2025-06-12,年度分红,,,3.1,2025-06-18,2025-06-19,2025-06-19,,10派3.1元(含税),2024年报
2025-10-30,中期分红,,,3.4,2025-11-05,2025-11-06,2025-11-06,,10派3.4元(含税),2025半年报
