实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-20,年度分红,,4.0,1.0,2009-05-25,2009-05-26,2009-05-26,2009-05-26,10转增4股派1元（含税）,2008年报
2010-04-21,年度分红,,3.0,1.0,2010-04-27,2010-04-28,2010-04-28,2010-04-28,10转增3股派1元（含税）,2009年报
2011-05-30,年度分红,,5.0,1.0,2011-06-02,2011-06-03,2011-06-03,2011-06-03,10转增5股派1元(含税),2010年报
2012-05-30,年度分红,,3.0,0.3,2012-06-05,2012-06-06,2012-06-06,2012-06-06,10转增3股派0.3元(含税),2011年报
2013-05-31,年度分红,,,0.2,2013-06-05,2013-06-06,2013-06-06,,10派0.2元(含税),2012年报
2014-04-30,年度分红,2.0,2.0,0.5,2014-05-07,2014-05-08,2014-05-08,2014-05-08,10送2转增2股派0.5元(含税),2013年报
2015-05-20,年度分红,,,0.5,2015-05-25,2015-05-26,2015-05-26,,10派0.5元(含税),2014年报
2016-03-23,年度分红,,10.0,0.4,2016-03-28,2016-03-29,2016-03-29,2016-03-29,10转增10股派0.4元(含税),2015年报
2017-05-25,年度分红,,,0.2,2017-06-02,2017-06-05,2017-06-05,,10派0.2元(含税),2016年报
2018-06-14,年度分红,,,0.1,2018-06-20,2018-06-21,2018-06-21,,10派0.1元(含税),2017年报
