实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-05-29,年度分红,4.0,0.0,0.0,1993-06-04,1993-06-07,,,10送4股,1992年报
1994-06-11,年度分红,0.0,0.0,2.0,1994-06-17,1994-06-20,,,10派2元（含税）,1993年报
1995-04-27,年度分红,3.0,0.0,0.0,1995-05-02,1995-05-03,,,10送3股,1994年报
1996-06-01,年度分红,1.5,,1.5,1996-06-06,1996-06-07,,,向法人股股东10派1.50元，社会公众股股东10送1.50股,1995年报
1997-05-30,年度分红,0.0,1.5,0.0,1997-06-04,1997-06-05,,,10转增1.5股,1996年报
1998-05-20,年度分红,4.0,6.0,0.0,1998-05-25,1998-05-26,,,10送4转增6股,1997年报
1999-05-26,年度分红,4.0,1.0,0.0,1999-05-31,1999-06-01,,,10送4转增1股,1998年报
2001-06-25,年度分红,,,0.5,2001-06-29,2001-07-02,2001-07-13,,10派0.5元（含税）,2000年报
2002-08-14,年度分红,,,0.3,2002-08-19,2002-08-20,2002-08-23,,10派0.3元(含税),2001年报
2003-06-18,年度分红,2.0,,0.4,2003-06-23,2003-06-24,2003-06-27,,10送2股派0.40元（含税）,2002年报
2004-07-23,年度分红,,,0.2,2004-07-28,2004-07-29,2004-08-03,,10派0.2元(含税),2003年报
2005-06-09,年度分红,,,0.1,2005-06-14,2005-06-15,2005-06-21,,10派0.1元(含税),2004年报
2006-06-26,年度分红,,,0.12,2006-06-29,2006-06-30,2006-07-06,,10派0.12元（含税）,2005年报
2007-06-05,年度分红,,,0.1,2007-06-08,2007-06-11,2007-06-15,,10派0.1元（含税）,2006年报
2008-06-14,年度分红,,,0.1,2008-06-19,2008-06-20,2008-06-25,,10派0.1元（含税）,2007年报
2009-05-26,年度分红,1.0,,,2009-06-04,2009-06-05,,2009-06-08,10送1股,2008年报
2010-07-12,年度分红,,,0.3,2010-07-15,2010-07-16,2010-07-21,,10派0.3元（含税）,2009年报
2011-06-02,年度分红,3.0,,,2011-06-08,2011-06-09,,2011-06-10,10送3股,2010年报
2013-06-04,年度分红,,,0.1,2013-06-13,2013-06-14,2013-06-19,,10派0.1元(含税),2012年报
2014-06-20,年度分红,,,1.5,2014-06-25,2014-06-26,2014-06-26,,10派1.5元(含税),2013年报
2015-06-11,年度分红,,,0.7,2015-06-16,2015-06-17,2015-06-17,,10派0.7元(含税),2014年报
2016-06-23,年度分红,5.0,,0.4,2016-06-28,2016-06-29,2016-06-29,,10送5股派0.4元(含税),2015年报
2017-07-13,年度分红,,,0.3,2017-07-18,2017-07-19,2017-07-19,,10派0.3元(含税),2016年报
2018-07-19,年度分红,,,0.3,2018-07-24,2018-07-25,2018-07-25,,10派0.3元(含税),2017年报
2019-07-25,年度分红,,,0.3,2019-07-30,2019-07-31,2019-07-31,,10派0.3元(含税),2018年报
2020-07-16,年度分红,,,0.3,2020-07-23,2020-07-24,2020-07-24,,10派0.3元(含税),2019年报
2021-08-05,年度分红,,,0.5,2021-08-12,2021-08-13,2021-08-13,,10派0.5元(含税),2020年报
2022-08-17,年度分红,,,0.55,2022-08-22,2022-08-23,2022-08-23,,10派0.55元(含税),2021年报
2023-08-10,年度分红,,,0.3,2023-08-15,2023-08-16,2023-08-16,,10派0.3元(含税),2022年报
2024-07-18,年度分红,,,0.1,2024-07-23,2024-07-24,2024-07-24,,10派0.1元(含税),2023年报
2025-07-18,年度分红,,,0.15,2025-07-23,2025-07-24,2025-07-24,,10派0.15元(含税),2024年报
