实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-25,年度分红,,5.0,1.3,2010-05-28,2010-05-31,2010-05-31,2010-05-31,10转增5股派1.3元（含税）,2009年报
2011-05-12,年度分红,,5.0,2.0,2011-05-18,2011-05-19,2011-05-19,2011-05-19,10转增5股派2元(含税),2010年报
2012-03-30,年度分红,,,2.0,2012-04-10,2012-04-11,2012-04-11,,10派2元(含税),2011年报
2013-04-09,年度分红,,10.0,2.0,2013-04-15,2013-04-16,2013-04-16,2013-04-16,10转增10股派2元(含税),2012年报
2014-04-28,年度分红,,,1.0,2014-05-07,2014-05-08,2014-05-08,,10派1元(含税),2013年报
2015-05-19,年度分红,,,0.6,2015-05-22,2015-05-25,2015-05-25,,10派0.6元(含税),2014年报
2016-06-21,年度分红,,,0.2,2016-06-27,2016-06-28,2016-06-28,,10派0.2元(含税),2015年报
2017-03-24,年度分红,,,0.1,2017-03-30,2017-03-31,2017-03-31,,10派0.1元(含税),2016年报
2018-04-09,年度分红,,,0.37,2018-04-13,2018-04-16,2018-04-16,,10派0.37元(含税),2017年报
2018-08-28,中期分红,,5.0,,2018-09-03,2018-09-04,,2018-09-04,10转增5股,2018半年报
2019-03-26,年度分红,,,1.0,2019-04-02,2019-04-03,2019-04-03,,10派1元(含税),2018年报
2020-06-05,年度分红,,,0.7,2020-06-12,2020-06-15,2020-06-15,,10派0.7元(含税),2019年报
2021-04-12,年度分红,,,0.6,2021-04-16,2021-04-19,2021-04-19,,10派0.6元(含税),2020年报
2022-04-22,年度分红,,,0.7,2022-04-28,2022-04-29,2022-04-29,,10派0.7元(含税),2021年报
2023-05-18,年度分红,,,0.7,2023-05-24,2023-05-25,2023-05-25,,10派0.7元(含税),2022年报
2025-05-12,年度分红,,,0.5,2025-05-16,2025-05-19,2025-05-19,,10派0.5元(含税),2024年报
