实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-03-26,年度分红,5.0,4.0,1.24,1999-03-31,1999-04-01,,,10送5转增4股派1.24元(含税),1998年报
2001-05-16,年度分红,,,0.2,2001-05-21,2001-05-22,2001-05-23,,10派0.2元（含税）,2000年报
2002-07-16,年度分红,,,0.15,2002-07-22,2002-07-23,2002-07-23,,10派0.15元(含税),2001年报
2006-02-07,股改分红,,2.5,,2006-02-08,,,,10转增2.5股,2005年报
2008-04-11,年度分红,,1.0,1.0,2008-04-16,2008-04-17,2008-04-17,,10转增1股派1元（含税）,2007年报
2012-04-07,年度分红,,5.0,1.0,2012-04-13,2012-04-16,2012-04-16,2012-04-16,10转增5股派1元(含税),2011年报
2014-05-20,年度分红,,,0.2,2014-05-23,2014-05-26,2014-05-26,,10派0.2元(含税),2013年报
2023-11-06,中期分红,,,4.806275,2023-11-10,2023-11-13,2023-11-13,,10派4.806275元(含税),2023半年报
2024-07-08,年度分红,,,1.0,2024-07-11,2024-07-12,2024-07-12,,10派1元(含税),2023年报
2025-06-12,年度分红,,,0.5,2025-06-18,2025-06-19,2025-06-19,,10派0.5元(含税),2024年报
